L0,L1,Graph
-0.17647572,0.540954,3
0.4860484,0.7182127,5
-0.42320246,-0.28371415,4
0.14257419,-0.33311576,4
-0.9298898,1.0,4
-0.3253245,0.038084775,5
0.19906166,0.75388885,5
-0.21797445,0.17836195,5
-0.3955504,0.48890737,5
-0.19439548,-1.0,5
-0.13824543,-0.53090286,6
0.090606794,-0.3179233,6
1.0,-0.5335797,6
-0.29948568,0.70948106,6
0.5059217,-0.8875628,6
-1.0,-0.54774857,6
0.36144647,-1.0,6
0.25511414,-0.47193673,6
-0.57913554,-0.7304013,8
-0.88891274,-0.42580163,8
0.059995435,1.0,10
-0.13255623,-0.9409299,12
-1.0,0.36476555,15
-0.0068850815,0.4325679,16
0.17908233,0.9813571,19
-0.36566675,0.208347,23
-0.14170969,-0.6093461,23
0.005149469,0.06552636,23
-1.0,0.75147325,23
-0.7641561,0.51549053,23
-0.10773644,-0.20539804,24
0.54929096,0.7428529,24
-0.0992323,-0.5233364,24
-0.28638864,-0.98527193,30
0.647353,-0.1812921,30
-0.030988209,-0.4240965,30
0.2080081,-0.09320091,43
0.2420265,0.95407087,43
1.0,-0.28720522,43
0.60210055,0.55976176,43
-0.2754553,-0.38518628,43
-0.6445002,-0.54660064,43
0.34497148,0.62438613,43
-0.042002536,-0.10574339,43
-0.22434972,0.85849273,43
1.0,0.86872077,43
-0.43995428,0.7990707,43
-0.6721293,0.07234815,43
-1.0,-0.29766646,43
0.41375253,-0.6830646,43
-0.18117285,-0.22533491,
-0.9832541,-0.09552468,
-0.8271057,-0.71931756,
-0.04627189,-0.3555404,
-0.73255134,-0.08523035,
-0.52379,0.22954813,
-0.18162557,0.74748987,
-0.9651518,-0.69182515,
-0.99265105,-1.0,
-0.6681062,-0.3712541,
-0.12521182,0.2290757,
0.33292946,-0.5539894,
0.70104253,0.14485043,
0.83216166,1.0,
0.15559396,-0.16680074,
-0.18046498,0.48224258,
0.18804744,-0.5808023,
-0.25735983,-0.3909399,
-0.7558027,,
-0.37470606,,
-0.31316862,,
-0.47242373,,
0.6456961,,
-0.0823257,,
0.10648653,,
0.062397227,,
0.717574,,
0.4775125,,
-1.0,,
-0.34742004,,
-0.69265425,,
0.4591028,,
-0.15735713,,
0.666366,,
0.78499866,,
0.3772912,,
0.3675775,,
0.122830026,,
-0.5647168,,
0.053948995,,
0.6401986,,
-0.67716014,,
-0.037049245,,
0.41585514,,
0.108810425,,
1.0,,
0.2930773,,
1.0,,
-0.55985594,,
-1.0,,
-0.78638744,,
0.71087074,,
-0.46075514,,
-0.7378932,,
-0.64629483,,
0.7259927,,
-0.2302425,,
-0.21956366,,
-0.11363549,,
1.0,,
0.09547795,,
-1.0,,
-1.0,,
-0.5854713,,
0.13568562,,
0.78527087,,
0.6011964,,
-0.7539879,,
0.34849405,,
-0.7169174,,
-0.7399189,,
-0.3233136,,
-0.06705549,,
0.82196426,,
-0.32475922,,
0.9468409,,
0.42804584,,
0.9116621,,
-0.77943826,,
0.46535206,,
-0.014238626,,
-0.07659187,,
0.18779404,,
-0.8765419,,
0.16538176,,
-0.06902245,,
0.6143065,,
0.83566993,,
0.55466324,,
-1.0,,
-0.09965676,,
1.0,,
0.29437062,,
0.12743998,,
0.85542405,,
0.31578603,,
-0.32868373,,
0.57504755,,
-0.3170455,,
-0.0020231996,,
0.72687125,,
-0.22762318,,
-0.4702262,,
0.39934638,,
0.5092028,,
0.8837922,,
-0.76069236,,
0.8992074,,
-0.9052942,,
-0.68840516,,
0.40680343,,
-0.19572562,,
-0.4410851,,
-0.8903752,,
-0.57646906,,
0.27261692,,
0.49172568,,
-0.5179223,,
0.78648764,,
-1.0,,
-0.16953656,,
0.2211563,,
-0.8185382,,
-0.81294596,,
0.54740614,,
-0.15183309,,
-0.06400064,,
0.028992265,,
0.19602525,,
-0.2399694,,
-0.82838124,,
-0.5942564,,
0.29390538,,
-0.1293616,,
-0.7375553,,
0.69193125,,
1.0,,
-0.8632622,,
0.7862196,,
0.32688463,,
-0.5420296,,
-0.39813513,,
-0.6510836,,
0.88416046,,
-0.9148845,,
-0.81135654,,
0.58804435,,
0.71087134,,
0.4051016,,
-0.05565974,,
0.82982206,,
0.08958665,,
0.53643894,,
6.7353994E-4,,
0.688559,,
0.69213104,,
0.049488276,,
-0.42174467,,
-1.0,,
-0.4539516,,
0.32224527,,
0.4069566,,
-0.7138611,,
0.9373336,,
-0.25573528,,
0.5790981,,
0.033623934,,
-1.0,,
0.1985063,,
-0.107821286,,
0.28847885,,
0.03637823,,
-1.0,,
0.20252593,,
-0.3765286,,
-0.35880682,,
-0.896401,,
0.4786391,,
-0.14152654,,
-0.60518956,,
1.0,,
0.6991367,,
0.62237716,,
0.66654557,,
-0.3788538,,
0.2336432,,
-0.05451958,,
0.5734941,,
-1.0,,
1.0,,
-0.6931122,,
1.0,,
-0.33897707,,
0.53533846,,
-0.27104497,,
0.19836953,,
0.27901912,,
-0.37538502,,
1.0,,
0.26397228,,
0.7279632,,
-0.43206656,,
-1.0,,
-1.0,,
-1.0,,
-0.47813985,,
0.65859914,,
-0.44888678,,
0.1935434,,
0.88239694,,
0.44582045,,
-0.08355543,,
-0.03705363,,
-0.15490259,,
-0.42517403,,
-0.80932605,,
0.53085625,,
0.62870336,,
0.8728901,,
-0.16359574,,
1.0,,
-0.4021789,,
0.35651702,,
-0.59243375,,
1.0,,
0.08126509,,
-0.16258115,,
5.648434E-4,,
1.0,,
8.022506E-4,,
-0.2734754,,
-0.7392785,,
0.42549026,,
0.65424967,,
-0.56838274,,
0.08273333,,
0.91993415,,
-0.6755416,,
0.3992775,,
0.16356283,,
-0.020678222,,
0.20619354,,
-0.28843707,,
0.5507381,,
0.6169237,,
-0.116653405,,
0.291382,,
-0.40102863,,
-0.45989114,,
-0.7411594,,
0.14835936,,
0.10724963,,
0.24892491,,
0.81927013,,
0.043049753,,
0.49293733,,
-0.44929338,,
-0.49618888,,
-0.59573495,,
0.009553868,,
1.0,,
0.5493593,,
0.31648645,,
-1.0,,
-0.496113,,
0.031215224,,
0.90421504,,
-1.0,,
0.5477542,,
0.8266557,,
0.17544188,,
0.8024392,,
-0.42840564,,
-0.12412825,,
0.42395687,,
0.99027026,,
-0.55480516,,
-0.6217167,,
0.49865806,,
-1.0,,
0.20608597,,
-0.29880622,,
-0.06861245,,
-0.6493387,,
0.9383686,,
0.115118,,
0.114233494,,
0.34298384,,
0.1058691,,
-9.1063976E-4,,
-0.95018446,,
0.8562656,,
0.029237755,,
1.0,,
0.26677728,,
-1.0,,
0.37574917,,
1.0,,
-0.040343285,,
-0.34260213,,
0.87177765,,
0.7900372,,
1.0,,
-0.6310074,,
-0.8809015,,
0.79898673,,
0.7010099,,
0.9229821,,
-0.6486738,,
-0.16343617,,
-0.5596584,,
1.0,,
0.52260935,,
-1.0,,
0.07519454,,
0.17940363,,
0.7728497,,
-0.14295353,,
1.0,,
0.42473337,,
-0.36383542,,
0.21448722,,
0.17154086,,
-0.0874719,,
-0.52128315,,
0.43930957,,
0.35966432,,
1.0,,
-0.04747138,,
-0.6260481,,
0.4630106,,
0.13782273,,
-0.986976,,
0.3097188,,
-1.0,,
-0.051881284,,
-0.8560932,,
0.1264854,,
0.71627593,,
0.090088636,,
-0.7541661,,
-0.24452531,,
0.9894176,,
-0.16975917,,
-0.0042259395,,
-0.11968417,,
-0.32657677,,
0.073061585,,
