L0,L1,L2,Graph
-0.984303,-0.1510328,-0.13823092,3
-0.23196852,-0.60155207,0.55585384,5
0.30782872,0.73153,-0.91751444,4
-0.21126318,0.17616403,0.40165365,6
-0.72071177,0.91004825,0.37354147,6
-0.6328579,-0.19019203,-0.99939096,6
0.57372177,-0.3457669,0.17103791,6
0.6040151,0.9062114,0.80230355,6
0.26546967,-0.07034588,1.0,6
-0.35845804,-0.10289347,-0.015938342,6
0.18778276,0.101060465,-0.64705384,6
0.9125235,0.18313491,0.51973593,6
0.14749396,0.5702212,0.28260386,6
-0.6051351,0.85475516,-0.0046617985,6
0.89691794,-0.1656425,-0.7227217,6
0.42218006,0.11147335,-0.63296676,6
-0.47501802,0.22984111,-0.977453,6
-0.32568562,-0.3541509,0.4791665,6
0.45308486,-0.050994277,0.099897385,6
0.99576914,-0.13461673,-0.34610462,6
-0.29529306,-0.9921737,-0.014765024,6
-0.9427378,0.8142663,0.76024437,6
-0.8155031,-0.17178917,0.89127576,6
-0.89833105,0.63655066,-0.8140987,6
-0.47444892,-0.23832917,0.3463862,6
0.1410054,0.40417814,-0.8366817,6
-0.6180196,0.49806646,-0.6177114,6
-0.051374078,0.3202801,-0.96854246,6
-0.44168353,0.48878765,0.8007419,6
0.5063367,0.7741724,0.951028,6
0.60506475,0.20736049,-0.7124301,6
0.42622113,0.8483782,-0.16412771,6
-0.8986597,0.1923815,-0.41035903,6
-0.59759563,0.12008381,-0.13744593,6
-0.83463526,0.7275114,-0.46623868,6
0.19980311,0.9910352,-0.9606093,6
0.19192457,-0.5387855,-0.9799737,6
-0.9056282,-0.4010114,0.13379319,6
-0.8461107,0.5985719,0.9906502,6
-0.35385537,-0.250597,-0.89465946,6
-0.042113423,0.79174733,-0.63387555,6
-0.005208969,-0.07300149,0.13495481,6
-0.8375062,0.3200531,-0.0025426373,6
0.85888135,-0.26440787,-0.5528983,6
-0.604143,0.7775477,0.96698546,6
-0.5560607,0.53049314,0.63447005,6
0.19062269,-0.9001056,0.7809453,6
-0.9801103,-0.4408332,-0.39354277,6
0.8122742,-0.27467093,0.5294646,6
-0.64865124,0.8070545,-0.8015164,6
-0.2508253,0.6900288,0.87582695,
-0.33474255,0.43562055,-0.57325566,
0.82295334,-0.81834376,0.92594075,
-0.99416864,-0.93127537,-0.24431968,
-0.689048,0.8189003,-0.3299302,
0.7236099,-0.70539474,0.52358794,
0.18748856,-0.978974,0.28365183,
-0.87750626,-0.28893697,-0.7155272,
-1.0,0.9189198,-0.891374,
-0.020420115,0.1948716,0.44723818,
0.785758,-0.49315858,-0.85243833,
-0.11803791,-0.50472665,0.76986396,
-0.35649297,0.027548313,0.060228705,
0.6321204,0.9902704,-0.3456651,
0.41411614,0.27653587,0.66821516,
-0.07523,0.57387125,0.99794257,
0.22808194,0.3809973,0.71381676,
-0.51191914,0.3739649,-0.67612207,
0.2778082,-0.8122952,,
0.35829195,-0.28972805,,
0.22952509,0.53378236,,
-0.756284,0.76719236,,
0.34105945,0.3983301,,
-0.44768578,0.13080215,,
0.9690232,0.9790869,,
-0.44487977,0.09525144,,
-0.7801064,0.03426671,,
0.47334266,-0.86916554,,
-0.730417,0.14321303,,
0.056092262,-0.7420348,,
0.5318656,0.0072698817,,
-0.81028867,1.0,,
0.3348403,-0.6942854,,
-0.1850152,0.41928643,,
0.55043614,0.72702634,,
-1.0,0.96555066,,
0.044903055,0.77316713,,
0.7319679,0.5386368,,
-0.2250539,0.1613177,,
-0.02205944,-0.023879766,,
-0.99263334,0.50580895,,
0.19473636,0.39806485,,
0.3773595,-0.35252643,,
-0.80229926,0.09116316,,
-0.17470348,-0.47052383,,
-0.113063216,-0.29525518,,
-0.4707226,-0.78671074,,
0.35064948,0.37360978,,
0.9314405,0.35871357,,
-0.32931533,-0.969116,,
-0.8070971,-0.39387524,,
0.87206495,-0.5638834,,
0.9024042,-0.26400983,,
0.9052048,-0.47640824,,
0.17031515,0.5399536,,
0.9819422,-0.15340006,,
-0.9653249,0.6423378,,
-0.064465046,-0.61062473,,
0.55015445,0.6258576,,
-0.81577826,-0.058413148,,
-0.3639009,0.2612106,,
0.57919717,-0.1666336,,
0.36394978,0.049400687,,
0.88091147,-0.47118837,,
-0.55578434,0.26531136,,
-0.31566918,0.9788947,,
0.41641474,0.09652531,,
-0.05684924,0.38544846,,
0.16593015,-0.35549128,,
-0.59569633,-0.3982402,,
0.3558017,0.6835848,,
-0.7970414,0.515049,,
-0.982161,0.84676063,,
-0.6442256,0.13581562,,
