L0,L1,Graph
-0.19107771,-0.600854,3
-0.82389784,1.0,4
0.017317718,-0.17749663,4
-0.10726863,-0.94647056,4
-0.67846185,-0.022080854,4
0.74879646,0.11296681,4
-0.96982306,0.7779868,5
-0.5675298,0.53889227,5
-0.49286172,0.399459,5
-0.93173563,-0.5635237,5
0.49637067,-0.17323199,5
0.20564684,0.7053679,5
0.06066537,0.36021703,6
-0.7777102,0.8424812,6
-0.3451651,-0.6116191,6
-0.3992368,0.75533396,8
0.46112463,0.9228754,8
-1.0,0.39475098,8
1.0,-0.5964164,9
-0.6467781,-0.17024294,9
-0.95295554,,12
0.756413,,12
-0.021340009,,12
-0.75010985,,12
0.48216,,12
0.95254767,,12
-0.923419,,12
-0.56323266,,12
-0.945464,,12
-0.68604463,,12
-0.3232944,,12
-0.42220443,,16
0.6579046,,16
1.0,,16
-0.6012201,,16
-0.9128083,,16
0.15971872,,16
-0.40340447,,16
-0.6840133,,16
0.16151308,,16
0.6511895,,16
0.12852623,,16
0.6178358,,16
0.14826018,,16
0.6607053,,16
0.20138413,,16
-0.6018857,,16
0.6202439,,16
0.94364417,,16
-0.48046237,,16
0.5760393,,
0.12971437,,
-0.896702,,
0.63120085,,
0.25381827,,
-0.098191306,,
-1.0,,
-1.0,,
-0.4254777,,
0.021515816,,
0.9260413,,
0.9599071,,
-0.06793934,,
-0.24018666,,
0.40515268,,
-0.0077317804,,
0.023231708,,
0.4709379,,
-0.905984,,
-0.295929,,
0.010801785,,
-0.14259836,,
-0.02134703,,
0.25020072,,
0.77946496,,
-0.512453,,
-0.05098976,,
-0.08680756,,
0.25100031,,
0.7274692,,
-0.1276264,,
-0.914001,,
1.0,,
0.62361765,,
0.1948067,,
1.0,,
0.6652935,,
0.26645306,,
-0.55753714,,
1.0,,
-0.023797538,,
0.74960446,,
-0.92520726,,
1.0,,
-0.8756448,,
-0.55152076,,
0.19682102,,
-1.0,,
0.2865274,,
-0.19552569,,
