L0,L1,Graph
-0.5395165,0.08443679,3
-0.8371959,0.21199825,3
-0.049436137,0.76187664,3
0.117681935,1.0,4
0.70025706,-0.5274151,4
-0.35980096,-0.9261233,4
0.61785877,-0.7654823,4
0.25202823,0.19695811,4
-0.7973833,-0.028293207,4
0.25031543,0.83462495,5
-1.0,-0.39806795,5
-0.15500408,-0.14711127,5
-0.33070397,1.0,5
0.005204838,-0.5587612,5
1.0,0.59538877,5
0.48941144,0.74767566,5
0.69170374,0.10966404,5
0.5073792,-0.32196254,5
0.7326034,0.69636905,5
-0.6030461,0.7052866,5
0.27890623,0.30985594,5
-0.7587847,0.43488187,5
0.5636487,-0.0823766,6
-0.5720912,0.9238254,6
-0.8465923,-0.17894042,6
0.49041426,-0.10054366,6
-0.87923527,-0.78710985,6
-0.5867082,0.60598975,6
-0.38531685,0.28543305,6
0.37633812,-0.9754821,6
0.752481,-0.5155573,6
-0.19416772,-1.0,6
0.23588365,0.6195977,6
0.75260985,0.5723263,6
-0.1421049,-0.10129222,6
-1.0,1.0,6
0.06420237,,6
1.0,,6
-0.580648,,6
0.2111586,,6
0.3765809,,6
-0.92526644,,6
-0.23491333,,6
-0.7569463,,6
0.045607656,,8
-1.0,,8
-0.5645435,,8
1.0,,8
0.9006106,,8
-0.051380605,,8
0.3506633,,
0.7098483,,
0.95823014,,
-0.15211864,,
0.12947121,,
0.9567709,,
0.6897439,,
-0.9931591,,
-0.3836429,,
1.0,,
-0.58040076,,
-0.24307783,,
0.8320421,,
0.04428482,,
-0.7564376,,
-0.6069955,,
-1.0,,
-0.30891597,,
0.6346236,,
0.15569264,,
0.22803056,,
0.57230926,,
0.51256865,,
0.81411755,,
-0.5866847,,
-0.8404125,,
-0.41548318,,
-0.3824485,,
0.7813506,,
-0.3707621,,
-0.46308973,,
-1.0,,
0.02706886,,
0.9249742,,
0.59456116,,
0.41722226,,
-0.93801576,,
0.84842813,,
0.8480158,,
0.63549614,,
0.7165615,,
-0.47527865,,
-0.69913685,,
0.64093935,,
-0.31554145,,
-0.36198008,,
-0.7229604,,
-0.2894612,,
0.9324156,,
0.29421985,,
1.0,,
0.42264134,,
-0.8419162,,
-0.043754846,,
0.06953005,,
0.03920865,,
0.29777843,,
-1.0,,
-0.43877345,,
0.22509082,,
0.053414468,,
0.074552596,,
-0.6379182,,
-0.93910134,,
0.9981048,,
1.0,,
-0.4601755,,
-1.0,,
0.69754505,,
0.7050962,,
-1.0,,
-0.74082196,,
0.57747096,,
-0.14873932,,
0.33302167,,
0.48700446,,
-0.76866436,,
1.0,,
0.9956624,,
-0.9745776,,
0.8821766,,
-0.56587315,,
0.567822,,
-0.19791996,,
-0.04498411,,
0.31653297,,
0.72298455,,
-0.84509486,,
0.5444957,,
-1.0,,
-0.03977382,,
-0.84086,,
-1.0,,
0.6047363,,
0.33822402,,
0.7064568,,
0.61332744,,
0.47793573,,
0.94669044,,
0.042348146,,
-0.7784151,,
0.023493096,,
-1.0,,
0.9368947,,
-0.6641598,,
-0.13436213,,
-0.77483964,,
0.029881716,,
-0.770066,,
-0.8438851,,
-0.27452564,,
0.785827,,
-0.28034365,,
-0.1274626,,
0.8358055,,
-0.38004923,,
0.43287712,,
-0.743004,,
-0.2025603,,
0.06354597,,
-0.86238045,,
0.3211196,,
0.04340805,,
-0.95227563,,
-0.5509499,,
-0.52781,,
0.208187,,
0.6823827,,
0.9545449,,
-0.63061136,,
-1.0,,
-0.19703662,,
-0.07387116,,
-0.6915692,,
-0.7099282,,
-0.85913557,,
-0.6337215,,
0.6809448,,
-0.42568713,,
0.3272342,,
0.78478545,,
-0.19303362,,
-0.2771816,,
0.96670043,,
1.0,,
0.25678635,,
0.53118724,,
0.8244591,,
0.4866729,,
0.3234291,,
