L0,L1,Graph
-1.0,-0.24833737,4
0.42320544,-0.20187339,4
0.40452987,0.75451076,5
0.78004503,-0.96062636,5
-1.0,-0.1251043,5
0.7797023,0.6285519,6
-0.98334295,-0.2742483,7
-0.082676515,0.81938213,13
0.36503053,-1.0,17
-0.98998815,-0.18487109,17
-0.95005745,-0.19645923,17
0.68410546,-0.22078769,24
0.4503597,1.0,24
-0.5488766,0.22426617,31
1.0,-0.33957362,31
0.56286585,-0.017626643,33
0.7248741,0.7085805,33
0.40030774,0.13551441,37
1.0,-0.008416325,37
-0.5683774,-0.625035,37
-0.04950373,-0.9714222,45
1.0,-1.0,53
0.559884,-0.3288018,53
-0.8058618,0.85650814,53
0.77835524,0.16713063,53
0.67435545,-0.46103448,53
-0.43029335,-0.5107896,53
0.9061021,-0.6849219,53
-0.20312311,0.75459,93
0.7442212,0.27173233,93
0.007056281,0.8486843,98
-0.24814835,0.56480145,98
0.8315449,-0.13902503,98
-0.85959584,-0.23195803,98
-0.41264102,-0.45112327,98
0.96601653,0.75455016,98
0.37214786,0.3967257,98
-0.708873,1.0,98
-0.32139716,-1.0,98
0.88541436,0.53284436,98
0.68371403,-0.1595512,104
0.21608163,-0.81463176,104
0.100577146,0.37530804,105
-0.3466589,-0.29906976,105
0.8123909,0.9927383,105
0.28681284,0.8610206,105
0.04600784,-0.98209155,105
-0.42456606,-0.65400183,105
-0.6712736,1.0,106
-0.751189,-0.71614426,106
0.024426084,1.0,
0.46850199,0.9767875,
0.6211667,-0.80504566,
0.2683187,-0.34920946,
0.38034028,0.31048036,
0.38454032,0.48234287,
-0.19081467,1.0,
0.92028046,-0.19723487,
-0.9501655,-0.86660624,
0.2522635,-0.85667163,
1.0,0.29943115,
-0.7345597,0.12732416,
-0.23790213,-0.16636412,
0.20557669,-0.7839759,
-0.35245582,-0.36357823,
1.0,-0.24154484,
0.4620324,-1.0,
-0.41127238,0.12378305,
0.52821106,,
0.4422267,,
0.7781849,,
0.21954098,,
-0.32315063,,
0.3518725,,
0.55209154,,
0.23984857,,
-0.30180663,,
0.57211995,,
0.58821553,,
-0.7958509,,
0.22618474,,
-0.18115975,,
-0.61936164,,
-0.26965687,,
-0.69670165,,
-0.90757924,,
0.74706674,,
1.0,,
1.0,,
-0.042046025,,
0.91699666,,
-0.53535277,,
-0.42645466,,
-0.83427525,,
0.3859194,,
0.04678341,,
0.9251154,,
-0.32031,,
-0.90285295,,
-0.32076818,,
-0.6732245,,
-0.6095213,,
0.63237274,,
1.0,,
-1.0,,
1.0,,
-0.079156175,,
-1.0,,
0.046273608,,
-0.33697352,,
-0.06276565,,
-0.05866845,,
0.878092,,
-0.42578366,,
-0.89423925,,
0.39507383,,
0.19201323,,
-0.69730633,,
-0.5190308,,
0.7013749,,
-0.1196608,,
-0.2956508,,
0.58961064,,
0.47819662,,
1.0,,
0.05015795,,
0.6229576,,
-0.13184048,,
-0.124002345,,
0.20672628,,
0.04036034,,
0.05049625,,
-0.47059715,,
0.002645433,,
-0.23078036,,
0.6822067,,
0.51908135,,
-0.45798886,,
-0.13596036,,
-0.83714163,,
-0.97686744,,
-0.49916506,,
-0.9630773,,
-0.97415715,,
-0.16963097,,
0.23293717,,
-0.25634983,,
0.35472536,,
-0.2727072,,
1.0,,
-0.70019794,,
-0.1895397,,
0.09289044,,
1.0,,
-0.4489409,,
0.37323767,,
0.042553812,,
-0.44639474,,
0.67463493,,
-0.71126705,,
-0.7667339,,
-0.7942096,,
0.40325156,,
0.6897418,,
0.5073683,,
-0.1134737,,
-0.6133602,,
-0.595937,,
0.4108752,,
0.33280423,,
0.87939835,,
-0.03139808,,
-0.25853252,,
0.7569965,,
-0.027085334,,
0.23993221,,
-0.5913358,,
-0.29470778,,
0.61225945,,
-0.009583071,,
0.13831183,,
-0.43465668,,
-0.12721372,,
-0.41556138,,
-0.06785859,,
-0.26496768,,
0.42781833,,
-1.0,,
-0.6238708,,
0.23447873,,
0.19249363,,
-0.54607904,,
1.0,,
0.7346477,,
-0.06979141,,
0.5442047,,
-1.0,,
0.7553136,,
-0.90375394,,
0.18164356,,
0.90625864,,
0.35691798,,
-0.5198742,,
-0.5882175,,
0.19140366,,
-0.33522093,,
0.3764944,,
0.62240255,,
-0.75021005,,
-0.99411196,,
0.296357,,
-0.30654985,,
-0.5957562,,
0.5918238,,
1.0,,
0.15546209,,
1.0,,
1.0,,
-0.97626483,,
-0.80469584,,
-0.54929066,,
-0.43932754,,
-0.8338897,,
0.80197525,,
0.5861684,,
-0.91696537,,
1.0,,
0.22234224,,
0.5167766,,
0.91533124,,
-0.11095449,,
-0.37296426,,
0.42063922,,
-0.1397174,,
-0.38452846,,
-0.16346452,,
0.06069482,,
-0.5026007,,
0.005670473,,
0.5995153,,
-0.56158787,,
0.24365535,,
-0.56038,,
0.30947644,,
0.9321834,,
-1.0,,
0.12476547,,
-0.68594885,,
0.8980648,,
-0.93092173,,
-1.0,,
-0.81490386,,
-0.39899656,,
0.53656816,,
-0.16415524,,
-0.70936686,,
0.40164334,,
-0.5124891,,
-1.0,,
0.96623725,,
0.56312233,,
-0.96638775,,
-0.26411006,,
-0.003711924,,
-0.06367246,,
0.14575982,,
0.8994943,,
1.0,,
0.76182103,,
-0.34317437,,
-0.37586534,,
0.6255532,,
0.31766957,,
0.4897815,,
0.977015,,
-0.63634634,,
0.95806265,,
0.13597737,,
0.18170631,,
-0.52384764,,
-0.5430452,,
-0.6992644,,
-0.42493394,,
0.90678775,,
0.3198674,,
0.6381811,,
-0.25696915,,
0.2927668,,
-0.027991101,,
0.39853263,,
-0.59059453,,
-0.93634605,,
-0.6974507,,
0.20500636,,
0.39836478,,
0.38325238,,
0.9431413,,
0.8296472,,
-1.0,,
0.58800495,,
-0.42718512,,
0.58313704,,
0.90955496,,
0.6123404,,
0.11025047,,
0.67474365,,
0.22428983,,
0.78735,,
-0.88398755,,
0.2124985,,
0.9912685,,
-0.29193723,,
-1.0,,
-0.69460624,,
0.1908893,,
-0.073670626,,
0.5443804,,
0.7216068,,
0.4993553,,
-0.751893,,
-0.865163,,
1.0,,
-0.49367,,
-0.79374456,,
0.6416017,,
0.15320778,,
0.47540972,,
0.8219317,,
-0.20566235,,
0.12433317,,
-0.1852625,,
-0.81473887,,
0.54777384,,
-0.6698726,,
1.0,,
-0.6137929,,
1.0,,
0.056054458,,
0.041494712,,
-0.18829383,,
-0.82703596,,
-0.24891005,,
0.1772672,,
0.5983707,,
-0.27550572,,
-0.51791394,,
0.7182429,,
-0.4613516,,
-0.2018057,,
-0.65734804,,
0.34698135,,
-1.0,,
-0.35199875,,
0.47724482,,
0.41454527,,
-0.9804313,,
0.37557748,,
1.0,,
-0.53035617,,
0.36421412,,
-1.0,,
-0.68680084,,
-1.0,,
-0.9105119,,
-0.7558831,,
0.3384846,,
-8.7817013E-4,,
-0.016011924,,
0.5756133,,
0.44628608,,
0.2289286,,
1.0,,
0.8101569,,
1.0,,
-0.843165,,
-0.3243332,,
0.71214104,,
0.85344416,,
-0.13797504,,
-0.24423216,,
0.5816201,,
-1.0,,
-0.15858091,,
0.8166528,,
0.37778142,,
-0.47415093,,
-1.0,,
-0.4915568,,
0.6543283,,
-0.34799442,,
0.50212264,,
0.43240094,,
0.13597466,,
-0.97272074,,
-0.9212141,,
-0.2706871,,
-0.55383015,,
0.5702424,,
-0.5976066,,
1.0,,
