L0,L1,L2,Graph
0.70997936,0.1835072,-0.03381458,3
-0.82240856,-0.18113926,0.2533356,3
0.18832208,0.94583154,-0.4844919,3
-0.9835993,0.50117517,-1.0,4
-0.69052637,-0.6440118,-0.39534914,4
0.46370035,-0.5943632,0.35151684,4
0.10835892,0.5401152,-0.92803544,4
0.16442472,0.35566387,-0.1937263,4
0.3461537,-0.23567775,0.14575201,5
0.36185282,1.0,0.86768335,5
-0.93902564,-0.46243715,-0.5501571,5
0.59407574,0.98566246,-0.05610645,5
1.0,-0.12922128,0.6250833,5
-0.052639052,0.9061557,-0.53758764,5
-0.08551731,-0.53050303,0.6463836,5
0.6665159,-0.30861914,0.8579176,5
-0.6589999,-1.0,1.0,5
0.62565535,-0.9159792,0.8396627,6
-0.33274806,-0.28800157,-0.008294962,6
0.5873065,0.93671197,-1.0,6
0.20361403,0.1369365,0.20110252,13
0.10940486,-0.05583767,-0.6061329,22
-0.26645547,0.9340818,0.2850654,22
-0.96522915,-1.0,0.024153024,22
1.0,-0.41986647,-0.20042709,34
-1.0,0.8598312,-1.0,34
0.03258782,-0.6605725,0.63966274,34
-0.345917,-0.23825938,0.7094147,36
0.5581175,-0.16144949,-0.8253003,36
0.15859538,-0.08926025,0.36637256,36
-0.7216859,-0.123045206,0.2587664,36
1.0,-0.09412125,0.5002252,36
-0.10396935,0.4864502,-0.06017019,36
-0.9564721,-0.2890214,0.5368599,36
-0.65157735,0.5285924,0.44971055,36
-0.64567953,-1.0,-0.67155945,36
0.5682565,0.2889081,-0.5050573,36
0.6140628,0.29235777,0.9913269,43
-0.41129047,0.4967435,-0.8021133,52
0.436295,-0.7299715,0.15293956,52
-0.4844946,0.80059767,-0.12122366,52
0.55272496,0.5993411,0.77719927,52
-0.78247786,-0.47717667,0.52719307,52
-0.29145023,-0.08060038,0.47851354,52
0.8009637,0.6285502,0.5052178,52
-0.7462747,0.0893751,0.5388451,52
0.43354425,0.6059745,-0.31968793,52
-0.4067353,-0.7515136,-1.0,52
0.16587462,-0.25330293,1.0,52
0.36387247,0.51726127,-0.6469956,52
-0.040900886,0.7022347,0.9148103,
-0.3518404,-0.7606861,0.87633145,
1.0,-0.41646647,0.27165806,
-0.088327006,-0.14705902,0.8163842,
0.6960465,0.52975357,0.03886266,
0.49355966,0.6145346,0.9447136,
0.7087166,0.3396246,0.3822781,
0.062773935,-1.0,-0.8277744,
-0.1431812,-0.8442093,0.70210814,
-0.9548039,-0.5743481,-1.0,
-0.08281957,0.20622067,-0.61356825,
-0.40454856,-0.7366705,-0.22622687,
-0.2155075,0.30382752,-0.07067637,
-0.2710498,-0.5745481,-0.62518126,
-0.037691012,-0.16061169,-0.66791415,
0.3093236,0.11949594,0.32665825,
0.53952634,-0.5350759,0.19798136,
0.91797894,-0.20314422,0.9904344,
-0.6255103,0.75653327,,
0.6557597,-1.0,,
-0.54138535,0.79593503,,
-1.0,0.23118478,,
-0.688005,-0.38058567,,
-0.9517382,-0.41949368,,
-0.18436973,0.4644071,,
-0.66574496,0.80475503,,
-0.43405145,-0.13532841,,
-0.058496993,0.42771697,,
-0.058718026,0.6456684,,
0.86579925,-0.39034122,,
-0.87816703,0.7081893,,
-0.56418765,-0.116288066,,
1.0,-0.82841843,,
-1.0,-0.98026377,,
1.0,-0.8186939,,
-0.4618593,-0.97700614,,
-0.63000953,-0.9964717,,
