L0,L1,L2,L3,Graph
0.9697161,-0.48493248,0.08955975,-0.74413073,4
-0.24238914,0.31073356,-0.033020876,0.0939424,4
0.4718045,0.19252484,-0.052826256,0.06847047,4
-0.26923576,0.29803705,-1.0,-0.20575082,4
0.8941223,0.7065767,-0.8368207,-0.6945275,4
0.9318,-0.13392818,-0.91967785,-0.79887366,4
-0.26325452,0.67364824,-0.84148085,-0.39203554,4
-0.43487465,0.2361077,-0.95920557,-0.60614616,4
0.54459465,0.3790114,-0.042086884,0.0437605,4
1.0,-1.0,-0.41529095,0.118629634,5
-0.12633026,0.27193308,0.660316,-0.06941152,5
-0.32419673,0.14588559,0.38089943,0.26018748,5
-0.47670636,-0.5525472,-0.92335254,-0.7385341,5
0.658918,-0.76376593,0.4477923,-0.91250837,5
-0.06965768,-0.9279249,0.69330966,-0.30074912,5
0.64977556,-0.8739872,-0.9078399,-0.4145397,5
-0.79289854,-0.4820667,0.6512503,-0.48160642,5
0.49447036,-0.80718213,0.14570591,-0.124000564,5
-0.17680225,-1.0,0.68910867,0.63414913,5
0.5245378,0.8833301,0.7983583,0.46205956,5
0.086119175,-0.4559082,0.008836031,0.13304432,5
0.48977315,0.86271834,0.22193316,-0.47725716,5
0.46561265,-0.15527467,-0.66236186,-0.5888169,5
-1.0,-0.67702603,-0.6138578,-0.48368427,5
-0.91794527,-1.0,-0.03627026,-0.8893917,5
0.40151656,-0.6166694,0.62438905,-0.6226293,5
0.8720169,0.7275591,-0.41508222,-0.60607713,5
-0.7223195,-0.08411485,0.6649359,0.0148983,5
0.2974857,-0.3624802,0.17778718,0.3661674,5
0.3745988,0.62880677,0.32983482,0.29199433,5
-0.66572165,-0.6036345,0.22692077,0.5072344,5
-0.059245378,-0.47723582,0.45395708,0.44717753,5
0.33886942,1.0,0.82680386,0.57546103,5
-0.7145677,0.745296,0.2532692,-0.47516823,5
0.21164168,0.92497367,-0.8430573,0.7980629,5
0.33804604,-0.22518942,-0.6362951,0.1868509,5
-0.449811,-0.794521,-1.0,0.44697058,5
0.84976447,-0.33944082,-0.7930321,0.09821578,5
-0.09241742,-0.2513907,0.21030807,0.38955837,5
0.7546823,0.7819104,0.2817819,-0.89085567,5
0.6103086,0.68191695,0.83911145,0.50560164,5
-0.6396003,-0.42509213,0.8874061,-0.14378516,5
0.89912796,-0.69841415,-0.06796861,-0.68011117,5
-0.011182785,0.17704022,-0.8371947,-0.8840027,5
-0.30680144,0.679681,0.5051571,0.85131586,5
