L0,L1,Graph
1.0,-0.7527074,3
-0.30099627,0.24148458,3
-0.32908654,0.57218814,3
-0.2483976,0.7779252,4
-0.21844159,-0.8465938,7
-0.45849606,-0.8183215,6
0.020934522,0.863419,10
0.783797,-0.9230914,13
-0.6352213,0.23112398,13
0.3819272,-0.82641625,14
0.33163524,0.53018934,14
0.55406827,1.0,14
0.13637671,1.0,14
1.0,-0.10942653,15
-0.25697768,0.060889125,21
-0.44644487,0.18970269,28
-0.38401332,-0.4727622,28
0.06401558,-0.5977624,28
0.08137463,0.3305135,37
0.8576627,0.27476373,37
0.07338367,0.826996,37
-0.7049352,-0.081492335,37
0.5308347,0.56956464,37
-0.7087427,-1.0,37
-0.041368335,-0.8621371,37
-1.0,0.42895252,37
0.45874897,-0.36528444,37
-0.58466977,-0.97798765,37
-0.7700532,-0.08604733,39
-0.52612257,-0.97325426,39
0.46915412,-0.3791434,45
-1.0,0.5309987,44
0.09107559,0.2956143,44
-0.40198994,0.84330106,44
-0.33873442,0.8834698,44
-0.32794765,-0.27725014,44
-0.579291,,43
-0.7482215,,43
-0.44025117,,43
-0.2802799,,43
0.30950046,,43
0.08750239,,43
0.9576649,,43
-0.6234007,,48
0.32258993,,61
-0.4434039,,61
-0.9373505,,61
-0.52875936,,61
-0.5287055,,61
-0.66813415,,61
0.5229381,,
0.53289527,,
-0.15746993,,
0.141437,,
-0.09973825,,
0.5565143,,
1.0,,
-0.891968,,
-0.04389159,,
-0.5786226,,
-0.9091072,,
0.6058815,,
-0.41468802,,
0.60904914,,
0.46564215,,
-0.19733754,,
-1.0,,
0.22425905,,
-1.0,,
0.13142864,,
-0.38555413,,
0.12321128,,
-0.5037526,,
1.0,,
-1.0,,
0.87544626,,
0.3472062,,
0.37948623,,
0.6752748,,
0.1437282,,
0.45926687,,
0.16357091,,
-1.0,,
0.73672277,,
-0.42132843,,
0.061159763,,
-0.63005054,,
-0.80947304,,
-0.46405447,,
0.15252295,,
-0.2317346,,
-0.89645743,,
0.5527719,,
0.5115329,,
0.32587555,,
0.50736755,,
-0.92982787,,
0.521061,,
-1.0,,
-0.70646244,,
0.91384333,,
0.5206852,,
-0.2743261,,
-0.15170981,,
-0.60711944,,
0.3370275,,
-0.63318956,,
-0.17097506,,
-0.26346442,,
-0.008197337,,
0.9458709,,
-0.77378875,,
-0.2863962,,
-0.5045587,,
0.083180785,,
-0.6875515,,
-0.874376,,
-0.039704695,,
0.084112704,,
0.55916643,,
-0.42870417,,
-0.42328563,,
-0.8314306,,
0.095218986,,
0.33233488,,
-0.8626239,,
-0.025779622,,
0.33910564,,
-0.42997158,,
0.56813484,,
-0.039586753,,
-0.29655963,,
-1.0,,
0.53317165,,
-0.4955119,,
0.92269677,,
0.07969071,,
-0.51249933,,
-0.7030164,,
1.0,,
-1.0,,
0.23758575,,
-0.74341726,,
0.6113055,,
-1.0,,
-0.5601547,,
-0.5461948,,
1.0,,
0.77883524,,
0.5228381,,
0.8891065,,
0.38313824,,
-0.41965765,,
-0.23831439,,
-0.3347484,,
-0.42511335,,
-0.06516895,,
-0.57172155,,
-0.42407632,,
-0.5611726,,
-0.039892197,,
-0.2835066,,
-0.950432,,
0.9201083,,
0.020371139,,
-1.0,,
-0.44427562,,
0.24546611,,
0.45588323,,
0.29989916,,
-1.0,,
-0.61601603,,
-0.68618226,,
-0.96300685,,
-0.9231318,,
1.0,,
9.857118E-4,,
-0.13343227,,
-0.0025194231,,
-0.21358049,,
1.0,,
1.0,,
-0.09481081,,
0.8823246,,
1.0,,
0.3846104,,
0.49189657,,
0.17090246,,
-1.0,,
-1.0,,
0.3138686,,
0.3419689,,
-0.9038313,,
0.025869347,,
0.4748061,,
0.4476807,,
-0.3512188,,
0.27385008,,
0.26700345,,
-0.20462216,,
