L0,L1,Graph
-0.616115,-0.72480905,4
-0.3477892,0.6670893,4
0.15331304,-0.6633511,4
-0.033673152,0.026027802,4
-1.0,-0.51183057,5
0.18887341,0.79035485,5
-0.05394225,-0.6054524,5
-1.0,-0.7800859,5
0.015314329,-0.29514033,5
-1.0,0.20857808,5
0.789724,0.7651651,5
0.19873321,0.87894803,5
0.117155954,-0.094453245,5
-0.7245044,-0.074282214,5
1.0,0.54335487,5
-0.7078996,1.0,5
0.5641713,-0.88044226,5
0.978868,-0.09399882,5
0.16757777,-1.0,5
0.4043922,-0.38304964,5
0.03951882,0.8344977,6
-0.9101507,0.24426338,6
0.73264015,0.9414509,6
0.7503333,-0.27484474,6
1.0,-0.067598686,6
-0.24553506,-0.9183846,6
-0.6380186,-1.0,6
-1.0,0.77962816,6
-0.5426605,-1.0,6
-1.0,1.0,6
0.59266293,-0.61537236,6
-0.19842647,0.2222635,6
0.8538827,0.3809007,6
-0.4431056,-0.5420561,6
-0.53973097,-0.3085926,6
0.17680134,-0.31684253,6
0.5171162,-0.53934103,6
0.45670125,-0.039123505,6
0.27969727,0.9149778,6
-0.36801907,-0.7497716,6
0.6420152,0.59228635,6
-0.70716214,0.6404431,6
0.2688351,0.21587136,6
0.5001489,-0.3205494,6
-0.5009629,-0.23229013,7
1.0,0.6538182,7
-0.65602946,0.39457053,8
-0.79082906,-0.5798139,8
-0.8034255,0.03926018,7
-0.33419192,0.52860564,11
-0.32990003,0.61996216,
-0.4372015,-0.10888775,
0.77664524,-0.5991412,
0.41445962,-0.17907588,
0.0022199824,-0.17478341,
-0.7090776,-0.30268407,
-0.30347416,0.558296,
-0.824596,-0.52295196,
0.60556525,0.43082586,
1.0,1.0,
-0.9550283,-0.78353405,
0.02514416,-0.8031637,
0.26090845,-0.3404417,
0.5172162,0.34740973,
-0.19106606,0.38340414,
0.4097098,-0.90258247,
1.0,0.5662053,
0.3824075,0.23546705,
-0.022732852,,
0.33193785,,
-0.72085583,,
1.0,,
1.0,,
0.3534319,,
0.8404977,,
-1.0,,
0.53070325,,
0.59140074,,
0.72049224,,
-0.67081666,,
1.0,,
0.5591892,,
-0.33443442,,
-0.3985275,,
-0.66694057,,
-0.786142,,
0.9733847,,
-0.0093517825,,
0.6360222,,
1.0,,
-0.03741601,,
-0.79743046,,
-0.36464566,,
0.6426967,,
-0.8298499,,
-0.38381556,,
0.50226265,,
-0.2820097,,
-0.16734436,,
0.21457371,,
-1.0,,
0.18839802,,
0.8779374,,
0.6165376,,
0.42091322,,
-0.49383104,,
-0.407708,,
-0.12793809,,
-0.06591521,,
0.5748464,,
-0.61220855,,
-0.4055968,,
-0.5715387,,
-0.8430753,,
0.88277173,,
-1.0,,
0.2957253,,
-0.7514244,,
0.60788614,,
-0.5767584,,
-0.4108944,,
-0.0512522,,
-0.7253564,,
0.09880473,,
0.33074534,,
0.6880845,,
0.062360123,,
-0.16712861,,
-0.61276835,,
0.10364264,,
0.80660534,,
-0.8632847,,
0.15422398,,
-0.4056422,,
0.44734126,,
