L0,L1,L2,L3,Graph
-0.7759234,0.29117525,-0.40920696,-0.6669558,3
0.20172264,-0.05400707,-0.6484554,0.59940726,3
-1.0,0.1439264,-1.0,0.8201165,3
0.09672354,-0.9357583,-0.5190569,0.054020047,4
0.5498042,-0.051516294,-0.7327577,-0.28904068,4
0.70410484,-0.29196596,0.38356462,-0.8034235,4
-0.04326594,0.05139461,-0.9939736,1.0,4
0.079607576,0.023673594,-0.13766575,0.6044823,5
0.25057155,0.40260452,-0.87224716,-0.30168664,5
0.38739175,-0.29351258,0.7551459,-0.19963703,9
0.7097887,1.0,-0.63846606,0.22766882,10
1.0,-0.8850001,-0.43804127,-0.17114154,13
-0.22232555,-0.9346783,-0.8906938,-0.73823893,19
1.0,0.5028111,0.51812893,-0.23803224,19
1.0,-0.37842178,0.1453286,-0.5443949,19
0.43418398,0.4077007,-1.0,0.6082953,19
0.2880499,-0.05615288,-0.41969708,-0.7297953,19
0.43477887,-0.23577134,0.4304491,-0.6053135,19
-0.089022696,0.63152015,-0.16386345,-0.14893052,19
-0.35332242,-0.02154424,0.6149775,-0.1493189,19
0.7567559,0.19084355,1.0,0.35707408,19
0.43976128,0.42839327,-0.6613961,0.9194282,19
0.34209102,0.25245768,0.019407595,-1.0,19
0.6216538,-0.35872346,0.34623036,0.18688804,19
-0.9538572,-0.24348502,-0.8150785,-0.1408835,19
0.9081731,-0.2587952,-0.27140126,0.5470884,23
0.12433335,-0.6161834,0.5355542,-0.82144153,23
1.0,0.12478527,1.0,0.57052666,23
0.11593369,0.030381054,-0.7299038,-0.5758873,23
0.60976815,-0.9205046,0.45515835,-0.9584633,28
1.0,-0.78815985,-0.8454615,1.0,28
0.25524724,0.9724195,0.35489964,0.796677,30
-0.84184605,0.91466033,-0.788416,0.8179037,36
0.35346168,0.57433563,0.5861276,-0.21779072,36
-0.15555486,0.47818604,-1.0,-0.8309165,36
-0.34654194,0.876936,0.9002743,1.0,41
