L0,L1,Graph
0.10458207,0.47510463,3
-0.3833124,0.21344747,3
0.063757285,-1.0,4
0.2638846,-0.21410781,4
0.14991334,0.44666827,4
0.81274194,1.0,4
0.7276371,0.37843806,4
-1.0,0.34878945,4
0.4077139,-0.73728824,4
-0.7096534,-0.4964769,5
0.8365837,-0.30144215,7
0.70816946,-0.48822454,9
-0.2563249,0.6713046,9
-0.38515627,-0.1067425,9
-0.192865,0.18452458,10
0.4587977,-0.08077492,23
-0.23037323,-0.50398827,23
-0.90867513,-0.77041924,23
0.7576164,-0.17258783,18
0.7748982,-0.27801132,18
0.056179762,-0.28416264,18
-0.8176492,-0.5133726,26
0.22277375,0.37272286,23
-0.79586047,0.8818838,23
-0.39332324,-0.7636595,30
0.5660244,0.16836186,33
0.23207515,-0.70439446,33
-0.5291822,-1.0,33
0.4170273,1.0,36
-0.04777041,-0.6105934,36
-0.28051233,-0.8066688,38
0.16845024,0.14549854,38
0.3331197,0.34321564,46
-0.12779275,0.04618092,46
-0.68477124,-0.69748783,46
0.60590726,-0.68311775,46
0.17980504,0.27889034,46
-0.043838315,0.11741505,50
-0.60312426,-0.5230849,50
0.40876544,0.33402804,50
0.1767954,0.49497443,50
-0.049434915,0.56690335,50
-1.0,0.3969207,55
0.14606535,-0.061584815,52
-0.16136988,-0.9408387,52
-1.0,-0.16599837,62
-0.53011376,0.07161517,62
0.8171385,-0.7964636,62
-0.37218353,-0.11691646,62
0.24527442,0.3918143,62
0.24652041,0.62523407,
-0.15805288,-0.59584105,
-1.0,0.94456327,
-0.9914678,0.27925047,
-0.34601128,0.82421255,
0.75637084,0.89861196,
0.6899376,0.06462231,
-1.0,-1.0,
-0.45112395,-0.37857747,
1.0,-0.47539258,
-0.32982618,0.029436529,
-0.3756282,-0.39732516,
0.031450897,0.75316644,
0.42079985,-0.14776754,
0.63352406,1.0,
0.13119754,1.0,
1.0,0.59309435,
0.61988,-1.0,
0.5506156,-0.06590256,
-0.28590629,-0.7319041,
1.0,-0.5193118,
-1.0,0.9774873,
-0.45399976,-0.4050464,
0.56000113,0.41841525,
-1.0,-1.0,
0.6424237,0.64403737,
-1.0,0.16768384,
-0.2756697,-0.31846792,
0.1640327,-0.31504396,
0.4753485,-0.7482178,
-0.5427148,0.99361765,
0.24495897,0.59496707,
0.25774884,-0.687093,
-0.51463336,0.55099475,
0.9878291,0.8860456,
0.042977363,0.1196785,
-0.40749133,-0.16047426,
-0.006185807,0.4470492,
-0.9952978,0.26036397,
0.5655445,0.014033616,
-0.16742001,-0.46237862,
0.15894547,0.6677475,
-0.9146421,0.5908164,
0.036067843,0.09156351,
-0.18673839,0.31835794,
0.54147166,-0.8444215,
0.3374942,0.41277578,
0.30017808,-0.7717531,
0.1911555,0.9745691,
0.6977087,-1.0,
0.9503603,,
-0.55826014,,
0.19321084,,
-1.0,,
0.34523326,,
0.37728745,,
0.8977744,,
0.5190543,,
-0.28477013,,
-0.5309242,,
0.85249615,,
-1.0,,
-0.13347694,,
0.68395996,,
-0.06532806,,
-0.21615042,,
0.1853051,,
-0.12171006,,
0.6600159,,
0.733609,,
0.41993988,,
0.08230135,,
-0.39007756,,
0.5374577,,
0.5575708,,
0.25222367,,
0.6243243,,
-0.6909212,,
0.86480796,,
-0.034019172,,
-0.51504964,,
1.0,,
0.1671123,,
0.69034564,,
0.61456865,,
0.9951875,,
0.29703104,,
0.20681639,,
0.936002,,
0.16059709,,
0.26129398,,
0.14386988,,
-0.65091455,,
0.84186894,,
-0.11061543,,
-0.22670102,,
-0.08367136,,
0.17529501,,
-0.49498686,,
0.020230763,,
0.91071385,,
-0.661003,,
0.4294578,,
0.7019669,,
-0.8964057,,
-0.17285445,,
-0.3943231,,
0.8784482,,
-0.23900282,,
-0.17027934,,
-0.37895763,,
-0.17582083,,
0.30579185,,
-0.98298794,,
0.7331916,,
-0.65352297,,
-0.6037918,,
-0.85930246,,
0.244822,,
0.22594096,,
0.5074952,,
0.7615183,,
-0.70537597,,
-1.0,,
-0.56566703,,
0.38226327,,
0.7504028,,
0.049294353,,
0.6352972,,
0.4459089,,
-0.174789,,
0.34638715,,
-0.9054174,,
0.42958426,,
0.2991407,,
0.08522606,,
0.07338454,,
0.58144426,,
-0.12012641,,
-1.0,,
0.98666835,,
-0.17891705,,
0.8762206,,
-0.042156793,,
-0.40786284,,
0.817357,,
-0.827106,,
-0.64211977,,
-0.514374,,
-0.3980543,,
-0.5459753,,
0.54529,,
-0.8543145,,
0.21901959,,
-0.4357964,,
-0.71014833,,
0.5723927,,
-0.58924574,,
-0.21445762,,
1.0,,
-0.3594877,,
-0.07720053,,
-0.3796701,,
0.41112566,,
-0.16930999,,
-0.71381104,,
-0.5545919,,
0.03416165,,
-0.16949794,,
-0.19365959,,
0.13021553,,
-0.31747106,,
0.7307371,,
0.7584566,,
-0.40441358,,
0.8908886,,
-1.0,,
-0.6687393,,
-0.20343074,,
-0.087227196,,
0.6100065,,
-0.11704802,,
-0.25686526,,
0.8517325,,
-0.60694146,,
0.98983306,,
0.15349394,,
0.6669997,,
-0.13375208,,
-0.9526385,,
0.38806504,,
0.5417486,,
-0.75245357,,
-0.68260586,,
-0.22343338,,
0.015538499,,
0.39611533,,
-0.8608117,,
-0.5463121,,
0.56442726,,
0.3129475,,
0.45002252,,
0.21353106,,
-0.18023881,,
-0.2217319,,
-0.7050626,,
-0.45116016,,
0.7171427,,
-0.5562086,,
-0.4759889,,
0.38475806,,
-0.19271713,,
-0.5526858,,
0.5296565,,
-0.74732065,,
-0.09173744,,
-0.55407935,,
0.91289604,,
0.38921952,,
-0.80170166,,
-0.27522975,,
0.8658881,,
-0.76766294,,
0.043981023,,
-1.0,,
-0.094859436,,
0.70166165,,
0.4938314,,
0.26129308,,
-0.48909175,,
-0.95077515,,
0.8851197,,
-1.0,,
0.34424034,,
-0.1815696,,
-0.73591626,,
-0.15367767,,
-0.4036833,,
-0.24671221,,
-1.0,,
0.36322778,,
0.5360175,,
1.0,,
0.8832213,,
-0.11966327,,
0.7826394,,
-1.0,,
0.32020456,,
0.07607664,,
0.06556453,,
-0.039837047,,
0.8827613,,
-0.22175232,,
-0.35564327,,
-0.49271935,,
-0.22491533,,
1.0,,
0.25636715,,
-0.8778737,,
0.1788488,,
-0.44917238,,
-0.051345944,,
-0.94934994,,
-1.0,,
0.8725874,,
0.38883176,,
0.30872214,,
-0.057815254,,
-0.9850291,,
0.36582232,,
-0.13095261,,
-0.75298744,,
0.85752094,,
0.64049494,,
-0.5043787,,
0.7132945,,
0.11306353,,
-0.58440584,,
-0.69047153,,
-0.476959,,
-0.501285,,
-1.0,,
0.6476642,,
-0.53611106,,
0.7826301,,
0.8610884,,
0.14891338,,
0.912247,,
0.91411597,,
-0.43195558,,
-0.18055026,,
