L0,L1,Graph
0.74676067,0.7450972,3
-0.7994963,-1.0,3
-0.52803916,-0.24858728,6
0.6675396,-0.024853751,15
0.97045505,0.7536622,15
-0.5772694,-0.74911785,15
0.23804325,-0.037459187,18
0.3264729,0.15697941,18
-0.076308034,0.72895306,18
0.50286746,0.3143624,17
0.8438544,-0.32015228,21
-0.24056387,-0.28192627,21
1.0,-0.12689704,21
-1.0,0.7156915,21
-0.5055695,-0.8957748,25
-0.7509743,-0.555977,25
0.3568621,0.10956498,22
0.37563843,0.32934752,22
-0.12041898,-0.26594883,22
0.07466337,-0.15481257,26
-0.7698462,-0.8888835,26
-0.7859702,0.6642862,26
-0.88746554,-0.80118245,26
-0.4156164,-0.08899006,26
0.7418635,0.9713735,45
-0.10697976,-0.5639539,45
-0.5685697,0.7782895,45
1.0,-0.4737708,45
-0.57050574,1.0,45
0.77999866,1.0,45
-0.6642558,-0.0640807,45
-0.91919327,0.42177838,45
-0.12406869,-0.33974755,45
0.8553685,-0.53422844,45
-0.0943189,0.21494547,45
0.30850232,-1.0,45
0.78304756,-0.018620363,45
0.39264816,0.2976486,45
-0.21895397,0.013685226,48
-0.07484408,0.9310842,51
0.023365136,-0.49693108,59
-0.15248203,-0.21003401,59
-0.8838433,-0.4540307,59
-0.23029287,-0.82844687,59
-0.81513256,-0.5460566,59
0.5344785,0.25137186,74
0.55091727,0.33359283,74
0.04290767,-0.5495884,85
0.5932286,-0.912168,85
0.34786332,0.98936766,85
-0.8241576,0.46217477,
-1.0,0.33052075,
0.0696473,0.061895363,
0.7917998,0.5333883,
-0.9221907,-0.33535433,
-0.05110693,-0.59489024,
0.8921624,-0.14747462,
-0.7412728,0.71801573,
0.2885987,-0.291705,
0.75449425,-0.6215673,
-1.0,0.13211673,
-0.94204867,-0.6660546,
-0.911052,0.48886925,
0.61604416,0.20712274,
0.39271215,-0.034525096,
0.5913596,-1.0,
0.8015965,-0.7478246,
-0.985626,1.0,
-0.74523485,0.09150841,
-0.26033604,-0.582266,
0.50098264,0.35197014,
-0.9330934,-0.84709597,
-0.30102608,-0.5964011,
-0.21615273,0.26911852,
0.13949353,0.210967,
-6.746799E-4,0.6543988,
-0.26163703,0.74278057,
-0.4921219,-0.50349283,
-0.12765832,-0.4823627,
0.16561939,0.99934804,
0.051755503,0.67258793,
1.0,0.54393613,
-1.0,-0.22176793,
0.8725949,0.47956455,
0.3530125,-0.17226689,
-0.6570945,-0.49984172,
0.79190093,-0.14717692,
-0.621511,1.0,
0.36345935,0.035167575,
-1.0,-0.75386816,
0.6080294,-0.15763266,
0.60980165,-0.5768635,
-0.5611013,-0.6361398,
0.10595795,0.53093266,
-0.39656138,-0.83553064,
0.5573983,0.8597074,
-0.61817896,0.54032934,
0.7616353,0.6452211,
0.767514,-0.80962735,
-0.61568797,-0.72968113,
-0.59097046,,
-0.528678,,
0.018740505,,
-0.072579145,,
-0.43527424,,
-1.0,,
0.94965154,,
-0.040267035,,
-0.14432517,,
-0.5679811,,
-0.7806425,,
0.022119433,,
-0.9885317,,
1.0,,
-1.0,,
0.6325666,,
-0.57725483,,
0.78515005,,
0.40385208,,
0.04317084,,
-0.3787033,,
0.6291777,,
-1.0,,
0.9858571,,
-0.024237975,,
-0.077086926,,
-0.7202517,,
0.4494158,,
0.25737298,,
-0.12224074,,
-0.10033974,,
-0.73207545,,
0.6665986,,
-0.62869364,,
-0.023162901,,
-0.029448196,,
-0.5895102,,
0.49881843,,
-0.2857289,,
0.62717474,,
-0.91209567,,
0.68772507,,
0.29751122,,
0.66405016,,
1.0,,
-0.63806087,,
-0.2966478,,
-1.0,,
0.42638636,,
0.6200303,,
1.0,,
-0.9776237,,
0.5511385,,
0.56325907,,
1.0,,
0.7983894,,
0.7049417,,
-0.5850053,,
-0.51116157,,
-0.5019839,,
0.640995,,
0.95675373,,
-0.61327815,,
-0.29057926,,
0.97093534,,
-0.032767013,,
0.122461446,,
0.62679297,,
-0.9914303,,
0.5019379,,
-0.06762337,,
0.8645909,,
1.0,,
-0.059238225,,
-0.7453123,,
-0.5269958,,
-0.5851201,,
0.4484835,,
0.0032904986,,
0.17622182,,
1.0,,
-0.53866327,,
-0.9413568,,
0.5225302,,
-0.18100822,,
0.29553849,,
0.67719746,,
0.81919813,,
0.57962227,,
0.30835128,,
-0.2831707,,
-0.6513859,,
0.6329305,,
0.5600613,,
0.5125527,,
0.83730876,,
0.2949255,,
-0.06885056,,
-0.5770514,,
-0.24752888,,
0.4671149,,
0.053428054,,
-0.56511915,,
0.17615235,,
-0.48585063,,
0.6432318,,
-0.22360083,,
-0.9318862,,
-0.9994411,,
-0.81373215,,
0.01701045,,
0.8331766,,
0.10818368,,
-0.011682048,,
-0.48931628,,
0.8835773,,
-1.0,,
-0.32621858,,
0.5102332,,
0.6213856,,
-1.0,,
0.6757781,,
0.0027846694,,
-0.35118797,,
0.059456095,,
0.26604652,,
0.76246184,,
0.49079034,,
-0.08988996,,
1.0,,
0.19438952,,
0.7307614,,
0.20936024,,
0.2089486,,
0.435691,,
-0.5210631,,
-0.69823474,,
-0.50481725,,
-0.6816529,,
-0.38568765,,
-0.55964416,,
-0.18420169,,
-0.9138534,,
0.7160057,,
0.8154293,,
-0.78487515,,
-0.5019142,,
-1.0,,
0.9262094,,
-0.47089407,,
0.73412395,,
-0.53677917,,
-0.90399814,,
1.0,,
0.99280053,,
-0.061999414,,
-0.21474494,,
-0.8708223,,
0.89829797,,
-0.550567,,
-0.4334463,,
-0.3073969,,
-0.68108785,,
-0.3659172,,
-0.42526436,,
-0.35182214,,
1.0,,
-0.3463487,,
0.28311563,,
0.5813583,,
-0.099701166,,
-0.38263655,,
-0.10888651,,
-0.15221587,,
-0.10440166,,
-0.323358,,
-0.35404217,,
1.0,,
0.4528402,,
0.287989,,
-0.43731433,,
-0.12751499,,
-0.08084071,,
-0.38646692,,
-0.4353657,,
0.14694723,,
0.5847099,,
0.630623,,
-1.0,,
-0.9027292,,
0.2969717,,
-0.99754614,,
-0.1313684,,
0.55615085,,
0.763675,,
-1.0,,
0.434716,,
0.9226885,,
-0.15404019,,
-0.87061566,,
-0.117776975,,
0.656167,,
0.85024625,,
0.44630036,,
0.11250554,,
-0.5192171,,
1.0,,
1.0,,
-0.68423295,,
1.0,,
-1.0,,
-0.30381557,,
-0.46290523,,
-0.1871121,,
-0.64948237,,
0.9065333,,
0.80434984,,
1.0,,
-0.49341694,,
0.16036983,,
-1.0,,
-0.31025708,,
-0.15012896,,
-0.24451645,,
-1.0,,
-1.0,,
-0.025729556,,
-0.6031194,,
0.36399126,,
0.15133563,,
0.023910046,,
-0.2755605,,
-1.0,,
0.28964415,,
-0.38719583,,
0.59973913,,
-0.1866764,,
-0.3705061,,
0.5916201,,
0.65800345,,
-0.37436873,,
0.3470037,,
0.54802513,,
0.51608354,,
0.9627383,,
0.7966873,,
-0.13614345,,
0.037974615,,
-0.77363247,,
0.6545661,,
-0.66872764,,
-0.02151829,,
-1.0,,
-0.24883407,,
0.9350965,,
0.9611406,,
-0.25518227,,
0.84791625,,
0.48417154,,
