L0,L1,Graph
0.7109474,-0.09260036,3
0.6746305,1.0,5
1.0,-0.080918334,5
-0.08561158,0.7769425,5
-0.066667885,-0.6232319,5
-1.0,-0.16199492,4
0.53135955,-0.26968247,4
-0.42274264,0.5067452,4
-1.0,0.8403219,4
-1.0,1.0,4
-1.0,0.90404904,4
0.163552,0.28738588,4
-0.11771464,0.86196184,4
-0.37916788,0.5016378,4
0.04747472,-0.04064265,4
0.8397469,0.04611702,4
0.30839,-0.16252369,4
0.6699847,0.14603296,4
0.964347,-0.21939574,4
-0.07082614,0.83383125,4
-1.0,0.160016,4
0.48991746,0.04516111,4
0.029086769,0.18793684,4
0.13814136,-0.08574796,4
0.25513017,-0.42765984,4
-0.37407163,1.0,4
0.03581772,-0.64568585,4
0.14572088,0.2777847,5
0.77655506,0.319183,5
-0.7010857,0.2437412,5
0.6160194,-0.20780778,5
-0.1952788,0.4092588,5
0.68514436,0.49263367,5
-0.45670775,-0.0064572543,5
0.02221191,-0.7913631,5
-0.40934035,0.7122358,5
0.246459,-0.5001283,5
-0.0792675,-0.87006223,5
0.8744388,-0.73489165,5
0.6632272,0.41994148,5
1.0,-1.0,5
0.31665862,-0.049348593,5
0.040080488,-0.5890516,5
0.39072168,0.7945254,5
-0.6045936,-1.0,5
0.5884414,0.044737708,5
0.072460026,-0.91150206,5
0.5103668,-0.6202224,5
-0.4822248,-0.75381327,5
-0.038634896,0.4000115,5
-0.8063135,-0.46748054,
-0.91164064,0.44606614,
0.049075548,-0.18353039,
0.19043326,0.3744858,
0.96153164,-0.5729608,
-0.7077149,0.12593848,
0.78675187,-0.7454128,
-0.33548456,0.4357084,
-0.6546755,0.0044383705,
0.9237999,-0.86467266,
0.6064653,0.77511126,
-0.026960015,0.32250375,
-0.32036227,0.17702353,
-0.25321683,-1.0,
0.7368907,-0.18282154,
0.1759485,0.5458787,
0.5851677,0.5660502,
1.0,0.2985136,
0.4043932,0.082375124,
0.12974732,0.3023603,
0.20539029,-0.30450255,
-0.5088359,1.0,
-0.9135297,-0.64678305,
0.51130044,-0.04253161,
-0.17900547,0.86506546,
-0.20770723,-0.22998236,
-0.5781971,0.19143772,
-0.64287376,-0.39200097,
0.4827987,-0.52530086,
1.0,-0.65092885,
0.23522502,-0.509796,
1.0,-0.16587256,
-0.83705795,-0.5050586,
-0.8829068,-0.054498613,
0.73824704,-0.110079356,
-0.5214906,1.0,
-0.20249604,0.7374424,
0.84237236,-0.068281546,
-0.019178182,1.0,
0.23984827,-0.5378457,
-0.24128023,0.51730716,
-0.3845467,-0.18272227,
0.49189973,-0.4907454,
-0.22137678,1.0,
-0.21989684,-0.81165767,
0.8553164,-0.7036355,
-0.029491127,0.4221945,
0.39045638,0.29711294,
-1.0,0.97224814,
0.42426533,-0.25125647,
1.0,,
0.7502614,,
-0.24201484,,
0.75468034,,
-0.728853,,
-0.6082147,,
-0.59206617,,
0.09114755,,
-0.0015863888,,
0.14730184,,
-0.9743,,
0.62768376,,
-1.0,,
0.40548426,,
0.5345465,,
-0.7017875,,
0.70723015,,
0.22364748,,
0.051137682,,
-0.44444102,,
0.117943645,,
-0.21723592,,
0.18271217,,
1.0,,
-0.32799962,,
-0.72655565,,
0.5528975,,
-0.14443828,,
-0.6878426,,
0.566164,,
1.0,,
0.3278602,,
-0.32340786,,
0.9088828,,
-0.9918278,,
0.6932743,,
-0.4701605,,
-1.0,,
0.7650449,,
0.24830076,,
0.51694655,,
-0.80930555,,
0.60679865,,
0.63731265,,
0.6106119,,
-0.9893584,,
0.9242209,,
-0.9658579,,
-0.15169019,,
-0.6467079,,
0.59647894,,
1.0,,
0.8390024,,
-0.6628534,,
-0.69684625,,
0.2580696,,
-0.0058914125,,
-1.0,,
0.09161246,,
-0.7459168,,
-0.22059537,,
-0.05627294,,
-0.6638626,,
0.58553904,,
-0.8150617,,
0.27328512,,
-0.8610706,,
-0.5088663,,
-0.41314396,,
0.8335223,,
-0.1597917,,
1.0,,
0.45450294,,
0.508137,,
0.8935159,,
-1.0,,
0.34459472,,
-1.0,,
0.7547564,,
-0.9760025,,
-0.5400451,,
-0.45785677,,
-0.6144916,,
-0.86552596,,
0.6822374,,
1.0,,
0.60324144,,
0.18386552,,
-0.7043311,,
0.76674306,,
-0.49259815,,
-0.92500806,,
-0.6755572,,
0.92505294,,
-1.0,,
1.0,,
0.9197233,,
0.81399894,,
0.6994462,,
0.6698764,,
0.11160683,,
-0.4965912,,
-0.47081226,,
1.0,,
0.05134166,,
0.9644288,,
1.0,,
-0.6497264,,
-0.8451743,,
0.26919162,,
0.6303586,,
-0.7319796,,
-0.7709847,,
-0.49343503,,
0.16987547,,
-0.80701625,,
-0.16091634,,
0.3974356,,
0.38952643,,
0.1595369,,
0.6571779,,
-0.21294412,,
-0.29774684,,
-0.11085199,,
0.7375779,,
-0.71669644,,
-0.6825164,,
0.07353674,,
0.7766621,,
-0.12121165,,
0.90165055,,
0.4574883,,
-0.29308966,,
-0.5602808,,
1.0,,
0.45273167,,
-0.85901994,,
-0.076865874,,
0.533708,,
-0.5136706,,
-0.16698763,,
-0.22204593,,
-1.0,,
-0.52110136,,
0.12495631,,
1.0,,
0.38122508,,
0.3938324,,
-0.58186924,,
0.58384985,,
0.78056073,,
-0.42297906,,
0.7768918,,
-0.7590051,,
-0.571869,,
0.33893245,,
-0.5370227,,
0.0032669008,,
0.5266788,,
-0.5875538,,
-0.9769809,,
-0.6583179,,
0.8284378,,
0.4532296,,
-0.5427256,,
-0.25659174,,
-1.0,,
-0.74483955,,
0.54573077,,
1.0,,
0.12388444,,
-0.9523859,,
-0.40374446,,
-0.6778406,,
-0.6040484,,
-0.83771664,,
0.40356714,,
-0.62781507,,
-0.6889627,,
0.33268914,,
-0.10659365,,
-0.18505573,,
0.5655583,,
-0.15700926,,
0.22603554,,
-0.3511153,,
-1.0,,
-0.0647496,,
0.095921904,,
-0.33921695,,
0.5936496,,
-0.4123382,,
-0.99526,,
0.17550689,,
0.6704078,,
0.07611412,,
0.26459187,,
-0.5071392,,
1.0,,
-0.2631567,,
0.450136,,
0.12365627,,
0.39320913,,
0.88103044,,
0.7795723,,
0.41604957,,
-0.54679346,,
0.6680862,,
0.8797259,,
-0.6619451,,
-0.11457949,,
-0.9204997,,
0.70638525,,
0.8569756,,
1.0,,
-1.0,,
-0.47941706,,
0.3427452,,
1.0,,
-0.7420361,,
0.24645706,,
0.73490864,,
-1.0,,
0.6290095,,
-0.09885058,,
-0.09296347,,
0.50659263,,
0.20307595,,
0.8127598,,
0.7497742,,
-0.82199717,,
-0.1008894,,
-0.55778223,,
0.6532473,,
0.6309514,,
0.27501774,,
-0.08486157,,
0.056271598,,
-0.32519138,,
0.4339727,,
0.3116033,,
0.5806173,,
-1.0,,
0.725608,,
-1.0,,
-0.46471947,,
-0.2495061,,
0.6620561,,
0.8339256,,
-0.79221267,,
0.65754056,,
0.19094767,,
-0.6494827,,
0.02830819,,
-0.59252226,,
0.40390188,,
0.76624906,,
-0.8829721,,
0.25920543,,
0.4521523,,
0.16136792,,
-0.46229294,,
0.83500147,,
-0.76579124,,
-0.53153986,,
-0.14801027,,
-0.63889724,,
-0.7365933,,
0.20528322,,
-0.0939455,,
-0.8778946,,
1.0,,
-0.51335067,,
0.023200326,,
-0.6857879,,
-0.11515404,,
-0.3721626,,
0.2945534,,
0.35096812,,
0.381572,,
0.57391715,,
-0.4346665,,
-0.33461326,,
-0.19576553,,
0.21366256,,
0.7644546,,
-0.27517423,,
-0.39246446,,
0.4902327,,
-0.49009964,,
-0.10713142,,
-0.6934471,,
-1.0,,
0.43868276,,
0.7037642,,
-0.07244439,,
-0.9323664,,
-0.4829619,,
-0.46415222,,
0.85977876,,
0.6330148,,
-0.51862806,,
-0.42389214,,
-0.42175034,,
-0.4530816,,
-0.5027665,,
-0.59615153,,
1.0,,
-0.2901992,,
0.5863221,,
-0.39945966,,
-1.0,,
0.75329244,,
0.03984882,,
1.0,,
-0.83963317,,
-0.74035925,,
-0.7742248,,
0.098047055,,
0.47179863,,
0.4633848,,
-0.04004132,,
0.15137033,,
0.04971008,,
0.7780914,,
-0.55179816,,
-0.82803655,,
0.46068648,,
-0.1795471,,
0.18557763,,
0.41925502,,
-0.42163306,,
-0.6345705,,
-0.74557495,,
0.6140538,,
1.0,,
0.8612034,,
-0.62477064,,
0.14531672,,
-0.38992578,,
0.7633611,,
-0.25799438,,
0.17298576,,
-0.69368404,,
-0.032657877,,
-0.15117559,,
-0.41408682,,
0.72391605,,
0.12593272,,
0.99971735,,
-0.49231967,,
-0.41595152,,
0.27123308,,
-0.0066847056,,
-0.49274695,,
0.55408627,,
0.6518121,,
0.396337,,
0.12049827,,
0.3734414,,
-1.0,,
0.47888708,,
0.9069241,,
-0.7353355,,
-0.3049044,,
-0.118929654,,
0.27987087,,
-0.41976276,,
-0.8257844,,
1.0,,
0.99044526,,
0.44795915,,
-0.9183933,,
-0.513366,,
0.9023148,,
0.025170892,,
0.2634694,,
-0.53684014,,
0.68085897,,
0.7457198,,
0.9668202,,
-0.20027305,,
-0.61824083,,
0.5070602,,
-0.28396958,,
-0.38690424,,
-0.41033798,,
-0.46393538,,
0.053577676,,
0.3996982,,
-0.38004404,,
0.68122464,,
-0.8439073,,
0.029545367,,
-0.22356391,,
-0.86495334,,
0.52978253,,
0.3316968,,
1.0,,
