L0,L1,L2,Graph
0.22773111,-0.50372446,0.5418403,3
-0.8514447,-0.47382712,0.7912966,3
0.4775648,0.5162513,-0.97623825,3
-0.9212029,0.41020238,-0.11136603,4
0.32869378,-0.92318225,0.5666195,4
0.9006221,0.5240971,0.26402748,4
-0.48526132,-0.65472674,0.08686888,5
0.36571154,0.13617659,0.47799444,5
-0.36234224,-0.2975043,-0.92665815,5
0.25530958,-0.54521334,-0.8814248,5
-0.3647067,-0.24050315,-0.66077936,5
0.15967512,0.301631,-0.9970869,5
0.8550534,0.6694032,0.008459568,5
-0.82847464,0.19411448,0.25965667,5
-0.5619782,-0.17043614,0.6674677,5
0.9040084,0.76613396,-0.83572626,5
-0.32495224,0.8785255,-0.6435534,5
-0.11566126,0.89358366,0.21614404,5
0.6118734,0.5720476,-0.042501584,5
-0.4949144,0.9693651,-0.41066766,5
-0.029133797,0.9782355,0.5928118,5
-0.850032,0.4540664,-0.58206284,5
-0.051105022,-0.6584363,-0.62218034,5
-0.71329355,-0.77539766,-0.8278128,5
-0.5439874,-0.6078913,-0.55146027,5
-0.020031095,-1.0,-0.83863014,5
0.53837633,-0.1851238,-0.22773957,5
-0.8381444,-0.06446624,-0.029416684,5
-0.49489617,-0.5737065,0.41542006,5
-0.9089384,0.87096727,0.6974172,5
0.18712842,0.9895953,0.054509044,5
-0.9551958,-0.32209575,0.10890043,5
0.25927162,-0.89996064,0.47441912,5
0.34549153,0.9971826,-0.38811123,5
0.41041422,0.4480766,-0.8162044,5
0.5091753,0.017274976,0.6647199,5
-0.68157506,0.5849283,-0.55570424,5
-0.5495235,-0.4224304,0.02054292,5
-0.7602161,-0.48295322,0.43917918,5
0.025934108,0.46996772,-0.12327373,5
-0.7623514,0.73632586,-0.18375254,5
-0.14369285,0.02649644,0.8882667,5
-0.7283087,0.3597558,-0.4612126,5
-0.89654446,-0.02781403,-0.47327244,5
-0.2854019,0.2403394,0.34166002,5
0.5433785,-0.22694612,0.7818738,5
-0.7004763,-0.03126979,-0.6468365,5
-0.11725557,0.76551425,-0.6993977,5
0.061859697,-1.0,0.22679055,5
0.16909552,0.042091012,-0.8872807,5
-0.9024044,0.6708349,-0.57197845,
-0.6950048,-0.41452336,0.8616431,
-0.10242176,0.58078706,0.5814387,
-0.07292712,-0.0024073124,0.14529078,
0.21457958,-0.28915155,0.9090949,
-0.95478857,-0.9106225,-0.53879285,
-0.59202516,0.36382222,0.5065185,
0.13162585,-0.19279115,-0.74808455,
-0.81434095,0.7046075,-0.42950234,
0.50742257,-0.079169035,-0.6455841,
0.9826001,0.80476964,-0.9944986,
-0.79399204,0.68034184,0.49323165,
0.29297602,-0.6051733,-0.7470143,
-0.5463531,-0.9900806,0.7194972,
0.7378614,0.7979064,0.0022599697,
0.79842293,-0.09204586,-0.9065324,
0.5801269,0.9152782,0.7861582,
0.52905595,0.24620968,0.87356293,
0.6139736,0.4953233,,
-0.27919874,-0.8322145,,
-0.4057834,0.039572135,,
0.4758081,-0.579638,,
0.40100813,-0.07244031,,
-0.037420988,0.47686756,,
0.26355863,-0.8481128,,
0.117132425,-0.051817894,,
-0.90676785,-0.27483916,,
-0.6772492,0.10480641,,
-0.83796823,-0.69965005,,
-0.11971009,-0.028349757,,
-0.7117684,-0.8119631,,
-0.3735541,-0.25844967,,
-0.52440083,-0.90985006,,
0.7145772,-0.84630895,,
-0.6637156,0.54384184,,
-0.75341547,-0.8031125,,
0.68907714,-0.5110483,,
0.07673824,0.32858038,,
-0.8468807,0.70029914,,
0.8940133,-0.9770727,,
-0.12062597,0.09102529,,
0.74436116,-0.4794736,,
-0.53690946,0.6166228,,
-0.7551527,-0.34915912,,
0.75841093,-0.2581067,,
-0.011182666,0.2664336,,
-0.867671,0.17317271,,
0.87781656,-0.39711666,,
-0.8126869,0.31572616,,
-0.45217463,0.40528297,,
0.62551725,-0.83591735,,
0.9941211,0.9481405,,
-0.16108775,0.54444754,,
0.56825954,0.89840686,,
0.89942825,-0.6116724,,
0.038161635,-0.100366354,,
0.17237589,-0.5707712,,
0.4369216,-1.0,,
-0.063675284,0.8540039,,
-0.5759808,-0.66647553,,
0.44160584,0.17523427,,
0.05933857,1.0,,
0.10708213,0.19600177,,
0.7534635,-0.7261164,,
0.21092057,-0.14625862,,
0.9155632,0.9655069,,
0.40503883,0.4180348,,
-0.34662706,0.7924917,,
0.44401598,0.41218424,,
0.23906398,0.08601344,,
-0.14406991,0.20327318,,
0.46759307,0.8981378,,
0.73757696,0.59015834,,
-0.30678448,0.82093585,,
-0.08310151,0.2207284,,
-0.5393094,-0.4051417,,
0.658028,0.5419959,,
0.08762479,0.19823682,,
-0.9601773,0.346686,,
0.8583579,0.3302284,,
-0.8982787,-1.0,,
-0.6485429,-0.717806,,
-0.3163451,0.52614164,,
-0.52295685,0.4026101,,
0.28710794,0.07639003,,
0.6850475,-0.72245854,,
0.49713492,-0.3278135,,
-0.8306279,-0.86894023,,
0.64174783,-0.16102234,,
0.30315202,-0.8647386,,
-0.9499314,-0.21275401,,
0.8958733,0.5533292,,
0.7648461,0.3808651,,
-0.7020054,0.5169778,,
-0.4445346,0.33376956,,
0.31274426,0.8483504,,
-0.36992013,-0.124379516,,
0.9765462,-0.24153882,,
0.057534814,-0.07401216,,
-0.24746478,0.91314125,,
0.09185394,0.8906771,,
0.4028573,0.34815478,,
0.17919764,-0.4174912,,
0.61432016,0.33115768,,
-0.7184632,0.9540285,,
-0.14602435,0.73096937,,
-0.25365663,-0.72309077,,
0.16501045,-0.93665874,,
-0.8082544,-0.75609577,,
0.3797191,-0.36559474,,
0.79232705,-0.66358566,,
0.43234086,-0.27732491,,
0.11566222,0.49659735,,
-0.51308715,0.5450628,,
0.8206563,-0.13809398,,
-1.0,-0.39499772,,
-0.8419522,0.7566644,,
0.73785603,-0.6517776,,
-0.98391104,-0.4461645,,
-0.64030445,0.8280484,,
0.016355753,-0.048963666,,
-0.72740173,-0.29619908,,
0.0053675175,-0.26807517,,
0.36559355,-0.6389171,,
0.7024969,0.40152252,,
0.9970676,-0.3432685,,
0.45119122,0.24445367,,
-0.5195742,-0.9651151,,
0.9473593,-0.3005798,,
0.6378654,-0.41452372,,
0.19049942,0.9281358,,
0.7228216,0.28821397,,
0.28375363,-0.5355785,,
-0.18628344,0.44900054,,
-0.41260946,0.6287062,,
-0.656116,0.79925936,,
0.32317126,0.28080738,,
0.4187975,-0.6582414,,
-0.7024536,0.35334754,,
-0.17035544,0.23053801,,
-0.02753973,-0.5671172,,
0.22041714,0.5012578,,
0.9208741,0.66907525,,
-0.716102,0.87243986,,
-0.84342885,0.7381499,,
0.058648586,0.14035022,,
-0.25719184,-0.18881369,,
0.92538697,0.4118985,,
-0.8439647,0.82215,,
0.11789671,0.41675317,,
-0.7775159,0.07857323,,
-0.6679537,0.895507,,
0.984571,-0.36776924,,
0.0022599697,0.5497685,,
0.7612219,0.42446125,,
0.4493245,0.29119933,,
-0.015852213,0.28541365,,
0.73688555,-0.5011767,,
-0.6888548,0.6314362,,
-0.25670433,0.5280039,,
0.8289896,-0.7863256,,
0.68537426,-0.117024705,,
0.9915457,0.15256663,,
0.92893505,0.9467648,,
-0.097664714,0.11787839,,
0.9946909,-0.4674402,,
-0.43095577,-0.96915185,,
-0.45707405,0.38540494,,
0.10312438,0.95778227,,
0.28097606,1.0,,
-0.5267874,0.6561394,,
0.07499969,-0.49095082,,
-0.4601234,0.3120619,,
-0.1898464,0.9339895,,
-0.08658314,-0.85940564,,
0.5598071,0.7163006,,
-0.38200986,-0.4831862,,
0.6086649,0.8302436,,
-0.19344378,-0.72328436,,
-0.84058094,-0.67294097,,
-0.6532847,-0.6655338,,
-0.5502689,-0.094512105,,
0.25876737,0.9864063,,
-0.31767356,0.31623137,,
-0.062786005,-0.7237843,,
0.24872243,-0.63406765,,
