L0,L1,Graph
-1.0,-0.33405805,3
-0.37212148,-0.2679142,4
-1.0,0.7761638,4
0.85234666,0.16598071,4
0.6080239,-0.29834577,4
-1.0,-0.10087851,6
-1.0,0.4769379,6
0.24148504,-0.77180314,6
-0.24055031,0.66297853,6
-0.1952922,-0.6673826,6
-0.4132955,0.23789573,6
-1.0,-0.4986341,6
-0.3089547,1.0,6
-0.8282016,0.14531791,6
0.8103501,-1.0,6
0.49540478,0.4104279,6
0.5164907,0.4498107,6
0.7816146,-0.2915076,6
0.15495905,-0.42966425,6
-0.15433723,-0.37632984,6
-0.34204498,-1.0,6
0.04343389,0.84528327,6
-1.0,-0.3826934,6
-0.102461904,0.64704734,6
0.11412194,0.53795326,6
0.2139379,0.94450957,6
0.6153666,-0.077405915,6
0.7758685,0.24631512,6
-0.39701232,-0.5580362,6
1.0,0.14708872,6
0.107174635,0.7377676,6
-0.46241543,0.83934844,6
-0.20544998,0.44161698,6
0.07774815,0.2497883,6
1.0,-1.0,6
0.1110239,-1.0,6
-0.9399858,0.9853579,6
-0.2414683,1.0,6
0.3186181,-0.24355698,6
0.7158836,0.47223935,6
-0.26127705,-0.5872895,6
-1.0,0.6724641,6
0.43764493,0.39191306,10
0.67198426,-0.5160606,10
0.8986908,-0.8586869,10
1.0,0.47144577,12
-0.07848656,0.78599405,17
-0.6125856,-0.6637889,17
-0.7554005,-0.054598972,17
-0.020009927,0.16468742,17
0.74435174,0.60111374,
0.05136916,-0.5954031,
-1.0,0.9312966,
0.16874546,0.48310292,
0.5508038,0.74807346,
-0.19589032,0.8306215,
0.60066473,-1.0,
0.58565694,0.49070773,
0.53857666,-0.3674067,
-0.4733312,0.0832067,
0.66649973,-0.9493331,
0.83576113,-0.44163194,
1.0,-0.69398373,
-0.19344467,0.49795875,
0.033512004,-0.25936347,
0.49962634,-0.11844879,
-0.0751293,0.16113934,
-0.417734,1.0,
0.5374367,0.03725387,
0.9256598,0.42943215,
-0.34962785,-1.0,
0.42091224,-0.76737666,
-0.31924957,0.42539132,
0.6144756,0.8955838,
0.2306578,-0.8795117,
-0.41353926,-1.0,
-0.054481074,-0.07569601,
0.45291325,0.79972965,
-0.39637673,0.33147642,
0.30747363,-0.8249418,
0.0588533,1.0,
0.4156227,0.32109308,
0.5865722,0.64516014,
-0.5247607,-0.28778398,
0.20788401,-0.34769422,
0.5322799,-0.34475988,
-0.96777225,-0.5967884,
1.0,-0.85105747,
0.35665494,0.9529172,
1.0,0.38249174,
0.087413415,0.009501532,
0.8686043,-1.0,
-0.5426285,0.480637,
0.21930432,-0.80243367,
-0.8525099,-0.33161986,
-1.0,1.0,
-0.0951982,-0.025543928,
-0.28029823,-0.45182177,
-1.0,0.55375767,
-0.2433774,0.43329984,
-0.9566495,0.31707567,
-0.93766546,-0.9585778,
-0.37400156,-1.0,
0.92612857,-0.7216281,
0.070590824,-1.0,
-0.18208688,-0.89371645,
-0.52561474,-0.40856332,
0.7808779,0.7111124,
-0.63052917,-0.7039756,
1.0,-0.9080822,
0.5205625,0.3414211,
-0.7577857,0.8826092,
-0.0040463805,-0.7990886,
1.0,0.7347707,
0.69045645,0.81852925,
-0.9398175,-1.0,
0.33295512,0.977412,
-1.0,0.80630827,
-0.11505593,-0.96836674,
0.20607398,-0.5217213,
-0.55478144,-0.84218377,
-0.561154,0.34205705,
0.5793755,-0.32202312,
0.8484539,-0.062611684,
-0.45604348,-0.08311121,
-0.82022965,0.45661974,
0.26896623,-0.033561215,
-0.6534661,0.5481329,
-0.170712,0.15720049,
-0.5086496,0.37885204,
