L0,L1,L2,Graph
-0.5885236,0.8566296,-0.519567,3
1.0,0.7701887,0.16198173,3
-0.74008274,-0.9736656,-0.52588093,3
-1.0,0.15544152,0.6449679,4
-0.60642153,-0.8919264,0.89581484,5
0.15154874,0.28988242,0.6078444,5
0.3935903,-0.6964495,0.11077644,5
-0.25595787,-1.0,-0.3205871,5
-0.5759406,0.3148389,1.0,5
-0.712997,-0.47559893,0.56296515,5
0.5374528,-0.51318836,-0.10188104,5
1.0,0.3717693,-0.80317867,5
0.007339269,0.637666,-0.42531052,5
-0.8541684,0.18480706,-0.9075752,5
-0.4656579,-0.8602997,-0.7362784,5
0.8381636,-1.0,0.6487907,5
0.1704325,0.72770715,1.0,5
0.3113284,0.00850221,0.5950563,5
-0.88059014,0.5377712,0.36195907,5
-0.04314068,0.76678175,-0.23167993,5
0.15437335,-0.09869102,-0.61014,5
-0.5180665,-0.20164269,0.720204,5
0.30240348,0.73065674,0.56166244,5
0.49424994,0.61889005,0.32671836,5
-0.35304803,0.5008266,-0.0210559,5
1.0,0.4693003,-0.3490896,5
0.921685,-0.3355787,0.9908988,5
-0.11717722,-0.77802336,0.29408157,5
-0.20362091,-0.34597045,0.04550591,5
-0.27354395,-1.0,0.64121926,5
0.40069237,0.7919161,-0.27696064,5
-0.42621568,1.0,-0.58352816,5
-0.30802923,-0.9827333,-0.3424506,5
-1.0,-0.9809768,-0.23560755,5
-0.79467785,-0.5138036,0.07785556,6
-0.21848905,-0.43854886,0.08509338,6
-0.18195462,-0.18687445,0.76701045,6
-0.4631632,0.36543202,0.25943434,7
0.926457,-0.39654803,0.7762972,7
-0.2916502,0.5017144,-0.071162745,7
0.7836146,1.0,0.8394553,9
-0.5458083,-0.114104606,0.7336552,18
-0.40761474,-0.6642908,-0.08908531,20
0.3238384,-0.6792734,-0.61084485,25
-0.93223804,0.97448105,0.7653665,25
0.065333486,-0.40609857,0.17094192,25
0.034406245,-0.051245324,-1.0,25
-0.33944103,-0.4345451,-1.0,25
-0.6970302,0.31523564,0.015181154,25
-0.6570766,0.65330017,0.76679784,25
0.8120304,-0.6195221,-0.7834455,
0.46600875,0.5069505,-0.6667043,
0.44523382,-0.15999007,0.016796723,
0.14815061,-0.7726004,0.43617785,
0.8892819,-0.93338025,0.95016867,
-0.84749496,-0.18793955,-0.9137244,
0.66509247,0.435785,-0.08272884,
-0.9830598,0.16210261,0.09550432,
-1.0,-0.72249216,-0.53721905,
0.9156961,-0.7736608,1.0,
0.46510726,0.5126709,1.0,
0.728889,1.0,0.2620495,
0.6538478,0.34296298,0.9684284,
-0.21990833,-0.6553316,-1.0,
-0.4718952,1.0,-0.2793214,
0.8204956,1.0,0.6782694,
-0.37875986,-0.97138214,0.5712689,
0.65774214,1.0,0.24079332,
0.51874006,-0.776501,,
0.87110835,-0.03303349,,
0.2291374,0.061335966,,
0.79706836,0.25463325,,
0.08499168,0.5033035,,
-1.0,0.6804131,,
-0.50733006,-0.6595254,,
0.7825029,-0.8175111,,
0.34077677,-0.5614824,,
1.0,0.10967449,,
0.8053676,-0.8353559,,
0.86353964,1.0,,
0.5440198,0.6759704,,
-0.29569575,-0.95238787,,
1.0,-0.1369173,,
-1.0,-0.18446146,,
0.33748657,-0.60548866,,
-0.21013245,-0.13347611,,
0.6850177,0.32500836,,
0.33295494,-0.48967215,,
0.48985538,-0.75910616,,
-0.03822282,-0.46527728,,
-0.78680134,-0.0485152,,
-0.049293783,-0.43769112,,
0.19498505,-0.8615145,,
-0.33320618,0.78455436,,
-0.004470609,-1.0,,
-0.69553673,-0.9279053,,
0.9011297,0.7752235,,
1.0,0.1861197,,
-0.33675236,-0.20179386,,
0.81978196,0.092249155,,
-0.042508215,-0.27508748,,
0.27075613,-0.16973007,,
-0.17256065,-0.61836874,,
0.76925313,0.63488555,,
-0.42968118,-0.4602168,,
-0.43938872,-0.5529102,,
0.17303135,0.85435694,,
0.41603035,0.21108851,,
0.011923179,0.859529,,
-0.37361413,0.12655483,,
-1.0,0.85276246,,
0.5806783,1.0,,
-0.55645764,-0.08096883,,
-0.31339198,-1.0,,
0.32539177,-0.2173804,,
0.7243236,1.0,,
-0.3499033,-1.0,,
0.97129905,0.20902874,,
-0.77931905,0.8333246,,
0.68188334,-0.13489401,,
-1.0,-0.89053655,,
0.30221596,0.47347224,,
0.5969142,0.93406993,,
-0.8103406,-0.29987592,,
0.20446073,0.013937682,,
0.23568434,-1.0,,
-0.1230524,0.28225154,,
0.33623257,-0.5113716,,
0.5492754,0.5956307,,
-0.67504877,0.78726983,,
0.93497026,-0.6938988,,
0.13787222,0.1720418,,
-0.80130535,-0.84926635,,
-0.0050157905,0.24744351,,
0.5068719,-0.9406717,,
0.08970067,-1.0,,
0.58211136,-0.050165832,,
-0.7110286,-0.74808633,,
-0.17216656,-0.047014594,,
0.6432792,0.7561853,,
-0.6864002,0.6710183,,
1.0,-0.22438437,,
0.12843087,0.15632716,,
-0.14351358,-0.7533797,,
-0.22108287,-0.42906752,,
