L0,L1,L2,L3,Graph
-0.2695029,-0.77119887,0.5165596,0.7440853,3
-0.86194766,0.6464448,1.0,0.21453094,4
0.81898385,-0.66926646,-0.64076126,0.12783682,4
-0.45389888,0.30278668,0.13921131,-0.36107218,4
-0.10626614,0.015621513,0.6361705,0.16766092,4
-0.57827234,0.37089992,0.47054216,0.8691452,4
0.8403069,0.59226274,0.38098204,0.5036238,4
0.09949456,0.9517292,-0.8051015,0.11677924,4
-0.020072736,0.9047698,-0.7974736,-0.9863154,4
0.2269939,-0.3512355,-0.6655938,-0.5145929,4
0.14095524,-0.29138651,0.26553494,0.4555878,4
0.47807133,-0.0118842125,0.8768999,0.48520195,4
0.24357378,0.77826077,-0.337794,-0.3973828,4
1.0,-0.48664653,0.32070124,0.76891875,4
-0.06796244,0.17305279,-0.48720896,0.5483893,5
-0.31509912,0.29596984,-0.23505239,0.9668105,5
-1.0,-0.9757894,-0.46408042,-0.7578565,5
0.06400402,0.18411842,0.32722864,-0.6537988,5
-0.6975938,0.3525502,-0.27124783,-0.5061513,5
0.88320315,0.42410702,-0.99190116,0.59853333,5
-0.996102,-0.8894928,0.1672176,0.23998344,5
0.07745001,-0.9581493,0.8711554,-0.77649534,5
-0.08226525,0.9946581,0.14391637,0.96810126,5
-1.0,-0.42811403,-0.117055014,-1.0,5
-0.14257976,-0.12807067,0.39724675,-0.5389873,5
-0.7725176,-0.66474515,0.83890164,-0.7604011,5
-0.115965754,0.32616168,-0.68028456,-0.25619268,5
0.06894764,-0.71861047,0.02505137,1.0,5
0.15884066,0.3735836,1.0,-0.89550984,5
-0.8104528,0.5616918,0.08834395,-0.41051078,5
-0.33755624,0.016925566,-1.0,-0.3826313,5
0.6731981,1.0,-0.02559229,-0.38492072,5
-0.22909093,-0.49382615,-0.28870317,-0.23197961,5
-1.0,-0.762339,-0.82188046,0.9340991,5
0.8627659,-0.70975614,-0.61847216,0.22205448,5
0.7818701,-0.42715257,0.44406617,-0.04125204,5
-0.12307379,0.43973655,0.94039106,-1.0,5
0.5654942,-0.790381,0.4169904,-0.17351034,5
-0.4262403,0.2881965,1.0,0.02588725,5
-0.6870692,0.31405783,0.7718857,-0.09642424,5
0.8636713,0.579151,-0.623281,0.3755108,5
0.6193227,-0.6231624,-0.52535707,0.8622354,5
0.045986906,-0.1560471,0.14579852,-0.010295555,5
-0.9218543,0.05716908,-0.7174333,1.0,5
-0.013147272,-0.24383426,0.012695886,0.4102661,5
0.27600938,0.07916121,0.7696332,-0.18456459,5
0.10485555,0.2390039,0.5460328,1.0,5
0.627275,-0.38004288,0.7490778,0.59697044,5
-0.27746493,0.3313642,0.19291747,0.99732023,5
0.44985867,0.37678444,0.4282859,-0.7534144,5
-0.14655006,0.77227235,0.8771534,-0.25791776,
-0.5609586,-0.9041141,-0.016404398,0.21292552,
-0.94894046,-0.6841012,-0.6804725,0.84365857,
0.8702116,0.0587254,0.5329248,0.8509958,
0.039031193,-0.4008354,-0.5366483,0.358083,
-1.0,0.62492585,-0.54771113,-0.025119185,
0.65743536,0.44892475,-0.7126156,0.07687685,
0.70815456,0.75889975,-0.63049686,-0.12146128,
0.06539047,1.0,0.48810485,0.6317125,
-0.38840476,-0.5732258,-0.16696316,0.7975944,
0.6718849,0.8030938,-0.62265325,0.61516887,
-0.5436391,0.7457253,0.34007254,0.39606535,
0.6078155,-0.40287253,-0.09336841,0.5831401,
0.838032,0.52765006,0.9718833,-0.7672212,
-0.2765967,-0.02477897,0.41379765,0.13340557,
1.0,-0.20300633,0.18354823,0.6273631,
0.91905093,-1.0,0.011998817,-0.9484465,
0.7477116,-0.3003075,0.49350166,-0.46492934,
-0.20566756,0.10709262,-0.9479868,,
-0.6158111,0.9336522,0.84624577,,
-0.5305748,-0.9327014,-0.46132421,,
-0.16885321,0.17897153,-0.71081257,,
0.9502683,-0.15676153,0.24646497,,
0.48468354,-0.035883233,-0.51047933,,
0.17305818,0.41118956,-0.7011965,,
0.63558024,-0.20679092,0.023759961,,
0.8412311,-0.6629557,0.7328639,,
0.7869629,0.48588657,0.7145831,,
0.34181035,-0.13732043,0.05330054,,
-0.45514157,-0.88490593,0.89706254,,
0.6240265,-0.8482109,0.24324286,,
0.85308135,0.9251822,0.046926275,,
-0.80139965,-0.23408343,0.57077575,,
0.4699736,-0.19157827,1.0,,
0.29873675,-0.77096677,-0.43459117,,
0.7218875,0.9863637,-0.41709474,,
-0.23697014,0.89172536,-1.0,,
-0.17938429,-0.70558476,0.8533783,,
-0.8772896,-0.55995286,0.37300122,,
-0.45603514,-1.0,0.66863716,,
0.08373141,0.8734194,0.02888988,,
-0.96342266,-0.17896628,-0.032944173,,
0.7017026,-0.44099435,0.928244,,
0.7069429,0.32849222,0.52795565,,
-0.028201409,0.11169622,0.68577653,,
-0.6941293,-0.4403872,0.42988914,,
0.35434294,0.6569047,0.95079803,,
-0.7111693,0.8315813,0.62812257,,
-0.86650217,-0.5500277,0.5235929,,
0.12893915,-0.40866032,-0.17610313,,
0.2962594,-0.11855134,0.5413877,,
-0.05600722,0.718979,-0.17221734,,
-0.107581496,0.03563844,-0.40894967,,
-0.6842023,0.8303653,-0.19224246,,
0.55786556,0.13272259,-0.11901119,,
0.44522902,-0.3666124,1.0,,
0.1289024,-0.31730974,0.19272427,,
1.0,0.20139699,-0.19434549,,
-0.19509205,0.33566168,0.5322038,,
-0.88609916,-0.48453903,-0.36405554,,
0.37319627,0.7305945,-0.97800285,,
0.2536727,0.6336111,0.07178839,,
0.47534811,-0.848436,-0.33152485,,
0.46475947,-0.78136134,0.8998612,,
-0.9661977,-0.990788,-0.25163168,,
-0.695149,-0.6196907,-0.6442393,,
-0.072435915,0.64044267,-0.32911372,,
-0.33013105,0.38487875,0.48092157,,
-0.4032092,0.8541603,-0.23366791,,
0.53427076,0.95828915,1.0,,
-0.9099441,-0.7939588,-0.7212917,,
-0.7865983,-0.45218235,-0.7643726,,
0.08243585,0.065984845,-0.61438715,,
0.03715931,0.8683181,0.9199064,,
-0.6702372,-1.0,0.18924439,,
0.09723556,0.9588891,-1.0,,
-0.79810613,0.58811814,-0.748532,,
0.648209,-0.74056697,0.5012753,,
0.094777174,1.0,-0.0056676865,,
0.23337084,-1.0,-0.31050166,,
0.6531217,-0.4786266,0.2746423,,
-0.5326208,0.44725782,-0.24147584,,
0.63565814,-0.09307736,-0.66555434,,
-0.29523528,-0.26668182,0.6635802,,
-0.94878876,-0.50058603,-0.78609794,,
0.82682544,0.7594668,1.0,,
-0.7551192,0.17645147,-0.6855353,,
0.44455016,0.42847583,0.8331676,,
0.067799926,0.81543505,-0.13753301,,
0.6943393,0.79085124,-0.33774015,,
0.4714417,-0.8877411,-0.54826736,,
1.0,0.001630377,0.541926,,
0.2831163,-0.029773176,0.33599818,,
-0.009308934,-0.02220133,0.92458224,,
-0.34026125,0.830454,-0.07286035,,
0.8069501,1.0,0.43569064,,
0.5479925,-0.97854435,-1.0,,
0.51325285,-0.7349342,-1.0,,
0.5960201,-0.41461003,-0.27368498,,
-0.33608013,0.57261413,-0.2458286,,
-1.0,-1.0,-0.95693254,,
-0.6721387,-1.0,-0.6895821,,
-0.19239041,-1.0,-0.7426816,,
-0.69060266,-0.672889,0.6123042,,
0.04441275,0.063262016,0.8897176,,
0.2495576,-0.081835866,-0.17157948,,
-0.7546257,0.9215255,0.9197556,,
-0.9932005,0.8732681,0.0235371,,
-0.7553576,0.7459291,0.5750449,,
-0.75892115,0.06967807,0.2865406,,
0.34130657,0.28141835,0.40976277,,
0.76759046,0.8733164,0.4228497,,
0.64926785,-0.89994246,-0.7361207,,
-0.34000567,-0.36757597,-0.20253658,,
-0.649627,-0.5796075,0.109315775,,
-0.9681982,-0.46622533,0.40895113,,
-0.10023074,-0.9332293,1.0,,
-0.88537425,0.4298201,-1.0,,
-0.34119225,-0.80815077,0.8560033,,
-0.33154592,-0.8904089,0.1478202,,
-0.09289425,-0.45413452,0.7236544,,
0.44553852,-0.05657479,-0.63015354,,
-0.88332665,0.11848074,0.16978559,,
0.15704668,0.69493186,0.094842546,,
0.6279849,0.5501178,-0.28386188,,
0.29230615,-0.7279022,0.30093056,,
0.65582883,-0.0021267533,-0.9363651,,
0.60929793,0.107434906,-0.11945343,,
0.84641695,0.7905977,0.100155205,,
-0.21222162,0.98514783,-0.18417291,,
0.96737444,0.22703078,-0.6899927,,
0.5245422,0.55189586,0.041118607,,
-0.09643114,0.19914903,0.29580653,,
0.7006991,0.31086385,0.78904116,,
1.0,1.0,-0.02866733,,
0.08593249,0.52207756,0.43397716,,
-0.5094139,0.14337209,0.6104529,,
-0.052815914,-0.14302027,0.2824602,,
-1.0,-0.53025466,-0.17405483,,
-0.7184547,0.5858065,-0.7922791,,
0.17945072,-0.37289652,-1.0,,
0.5906187,0.021312058,-1.0,,
-0.036372468,-0.25197774,-1.0,,
-0.4625286,-0.8493332,0.35203883,,
0.34847707,0.48815733,0.07784456,,
-0.83102036,-0.6708425,0.116236806,,
-0.053307116,0.31453967,0.31426245,,
0.8875554,-0.22637868,0.9527933,,
0.597458,0.5748637,0.18185738,,
0.86110604,0.20852296,0.54900277,,
0.25490072,0.37925082,-0.22124827,,
-0.7890876,1.0,0.3062158,,
-0.022720695,0.5947083,0.24743629,,
0.9005581,0.0040861666,-0.91500086,,
-0.46874166,0.46773303,-0.5685804,,
-0.44639167,0.47770905,0.35320374,,
0.1272507,0.37844014,0.38835585,,
-0.28409186,-0.3251977,0.62710583,,
0.15618801,-0.5497914,-0.07631856,,
0.72005874,0.4335157,0.3561015,,
-0.5367564,0.3754277,-0.59344995,,
0.5086081,-0.8207357,0.6147649,,
-0.054707415,0.47199118,0.52687573,,
-0.7576257,0.067184925,0.17986232,,
0.17109814,-0.6500087,0.030442763,,
0.4503709,0.41387936,0.3451323,,
0.18663241,0.36858192,-0.20378979,,
0.33097726,-0.58726597,-0.31088626,,
-0.9187305,0.7313023,0.18831238,,
0.031208202,1.0,0.5604394,,
-0.8290756,0.08288765,-0.9759419,,
-0.24320585,-0.5185692,-0.41643694,,
-0.8343455,0.28392768,-0.6778251,,
-0.77751005,0.9286448,0.38283157,,
0.5930834,0.51276267,-0.46630418,,
-0.1906765,-1.0,0.70593286,,
-0.26808572,-0.03742546,0.3439951,,
0.22647128,0.1776579,1.0,,
0.19422157,0.3112287,0.29030102,,
1.0,1.0,0.5742786,,
0.91796434,-0.14505875,-0.6591023,,
1.0,-0.31384796,0.8156079,,
1.0,-0.58412445,0.8658992,,
-0.427754,0.6509306,-0.97855324,,
0.8640399,-0.1008966,1.0,,
0.3039992,-0.07387161,-0.39530843,,
-0.66236657,0.14881852,0.13962653,,
-0.29253316,-0.6946661,0.16223063,,
-0.67729086,-1.0,0.48502547,,
-0.8641071,-0.7722597,0.047095865,,
-0.8405119,-0.6670842,-0.27535576,,
0.50229675,0.5739638,-1.0,,
0.6400146,-0.05630189,0.23420636,,
0.70235205,0.6605985,-0.119282424,,
0.39528617,0.740354,-0.48730695,,
0.010739803,0.35278857,-0.09983981,,
0.09236193,-0.75403583,0.43734682,,
0.73990107,-0.050638348,-0.8723798,,
-0.08744072,0.04914446,0.5607153,,
-1.0,-0.43066,-0.061987676,,
0.8315249,0.36594746,0.9475342,,
-0.8620758,-0.25440302,-0.49667335,,
0.94358397,-0.34057325,0.95234084,,
0.07537362,0.57244587,-0.049633026,,
0.47285855,0.31232622,-0.13528523,,
0.35473463,0.018791318,0.09987277,,
0.3452135,-0.2038753,0.92112756,,
0.9607303,-0.38526618,-0.44517338,,
0.3994353,0.2750845,0.3221329,,
1.0,0.094447225,-0.46611926,,
-0.77421236,0.8008553,0.6943801,,
-0.8651172,0.1921587,0.65596956,,
0.80902326,-0.5014584,-0.41045988,,
0.14696823,-0.43705267,-0.2140162,,
-0.30671573,-0.10551849,-0.67727506,,
-0.9569322,-0.37123194,-0.58572686,,
0.22308396,-0.26659024,0.74310297,,
0.49353284,0.78101975,-0.6994667,,
-0.8623208,-0.6597815,-0.91694933,,
-0.7687849,-0.46977255,-0.41033888,,
0.93520653,0.0933533,0.73733366,,
0.80681914,0.25831363,0.32173777,,
-0.09085901,,,,
0.36100286,,,,
-0.6088391,,,,
-0.9618767,,,,
-0.40022254,,,,
0.8448475,,,,
0.070820004,,,,
1.0,,,,
-0.70159507,,,,
0.44052202,,,,
0.5958234,,,,
-0.10875851,,,,
0.94313073,,,,
0.6282942,,,,
-0.7984587,,,,
0.15274763,,,,
-0.14949247,,,,
-0.15948248,,,,
-0.3397025,,,,
0.93372047,,,,
0.9766132,,,,
0.14726354,,,,
-0.0749214,,,,
-0.6489309,,,,
0.016819991,,,,
0.17321844,,,,
0.64397234,,,,
0.11540508,,,,
-0.93504107,,,,
-0.3280648,,,,
1.0,,,,
-0.86321896,,,,
1.0,,,,
0.7026636,,,,
-0.30835444,,,,
-0.7807617,,,,
-0.9615711,,,,
-0.48269382,,,,
0.49415052,,,,
-0.92662084,,,,
-0.1433703,,,,
0.44437087,,,,
0.95631313,,,,
-0.7229146,,,,
0.11109221,,,,
0.14696561,,,,
0.20532244,,,,
-0.7570445,,,,
-0.60148257,,,,
0.116263896,,,,
-0.25090343,,,,
-0.34210932,,,,
0.3653697,,,,
0.12963362,,,,
-0.031018889,,,,
1.0,,,,
0.77060235,,,,
-0.39531547,,,,
0.37996656,,,,
-0.087781936,,,,
-0.084215075,,,,
0.17649317,,,,
0.7905629,,,,
-0.574416,,,,
0.36597717,,,,
-0.5571416,,,,
-1.0,,,,
-0.15702114,,,,
0.468174,,,,
0.80296993,,,,
0.019662023,,,,
-0.8392542,,,,
-0.31206486,,,,
-0.89719,,,,
-0.82404506,,,,
-0.72867846,,,,
-0.21454552,,,,
0.6533779,,,,
0.79541373,,,,
1.0,,,,
0.5745878,,,,
-0.708007,,,,
-0.36642244,,,,
-0.5308819,,,,
-0.54409564,,,,
0.9305718,,,,
-0.9024291,,,,
-0.9622761,,,,
0.6973496,,,,
1.0,,,,
-0.2642558,,,,
-0.8558791,,,,
-0.58510613,,,,
-0.07659325,,,,
-0.3298154,,,,
-0.02146113,,,,
0.08633062,,,,
0.5556289,,,,
-0.008534834,,,,
0.7119564,,,,
0.7266221,,,,
0.5738983,,,,
0.015489534,,,,
-0.57037586,,,,
0.4973911,,,,
0.9820237,,,,
0.5608008,,,,
-0.61384857,,,,
-0.191615,,,,
-0.3926593,,,,
0.43178624,,,,
-1.0,,,,
-0.084679395,,,,
0.8174736,,,,
-0.2683698,,,,
0.2786299,,,,
0.44511354,,,,
-0.57624537,,,,
0.71111715,,,,
-0.68595856,,,,
0.2330573,,,,
0.38948265,,,,
-0.5994626,,,,
0.49286994,,,,
-0.11225009,,,,
0.6872891,,,,
0.72120804,,,,
-0.6365777,,,,
