L0,L1,Graph
-0.7060156,-0.7520467,4
-0.07435059,1.0,4
0.7161082,0.18942413,5
-0.4504194,-0.59174377,4
1.0,0.59363693,5
-0.023062568,-1.0,9
0.15922825,-0.44892576,9
-0.13655826,0.22559056,9
-0.39577004,0.9841062,9
0.7055283,-0.93170965,9
0.22957736,-0.50671995,9
-0.24803519,0.7968223,9
0.92857254,0.43677765,9
-0.41905978,-1.0,9
-0.4494605,0.3090694,9
-1.0,-0.7915887,9
1.0,0.2570193,9
0.56726635,0.46591863,9
-1.0,-0.74539864,9
0.037728928,-0.45462427,9
1.0,-0.5082281,9
-0.27227342,1.0,9
-0.56849533,-0.95847815,9
0.27122217,1.0,9
0.014187202,0.09220789,9
-0.7136883,0.26684797,9
0.9819123,0.17298198,9
0.65696895,-0.07659319,9
0.5919732,-0.39396653,9
0.53476113,-0.847677,9
0.3696867,-0.6701166,9
-0.39851278,-0.81393397,9
0.3093383,-0.2517629,9
-0.8811557,0.53168833,9
-0.87078285,-0.22662795,9
0.88258314,0.5925265,9
-0.8138994,,9
-0.7254242,,9
-0.26046592,,9
-0.7260914,,9
-0.2435794,,9
0.14176191,,9
-0.27724433,,9
-0.9519986,,9
-0.07979876,,9
0.06706521,,9
0.29788375,,7
-1.0,,7
0.403441,,7
-0.6730529,,7
0.6727046,,
-0.17254476,,
-0.65655994,,
-0.11184886,,
-0.82260764,,
0.30901945,,
0.99063724,,
0.12961903,,
-1.0,,
0.66410697,,
0.05243835,,
0.12515639,,
-0.9077524,,
1.0,,
-0.62616336,,
-0.24821223,,
0.97725004,,
0.069432184,,
0.3261101,,
-0.96910757,,
-0.9553013,,
-0.5817229,,
-0.4473405,,
0.6781677,,
0.13626385,,
-0.8995988,,
-0.5952726,,
-0.5466302,,
-0.67859906,,
-0.9838181,,
0.11496766,,
0.9325841,,
-0.80164564,,
-0.37897137,,
-0.66060287,,
-0.61103714,,
0.84757745,,
-0.46828288,,
1.0,,
0.3154427,,
-1.0,,
-1.0,,
0.14637053,,
-0.64076734,,
0.06903283,,
0.23698407,,
-0.14676423,,
0.696147,,
0.58275014,,
0.30524227,,
-0.46301788,,
0.41894737,,
-0.84352255,,
0.32750788,,
0.59684813,,
0.6707628,,
-1.0,,
-0.32870173,,
-0.42467126,,
-0.026435196,,
1.0,,
-0.8287959,,
-0.9135947,,
0.40967262,,
-0.30774122,,
-0.33707237,,
-0.66907984,,
0.20410661,,
0.47848675,,
0.86246073,,
0.41220066,,
-0.29650623,,
0.37446982,,
-1.0,,
0.4736449,,
-1.0,,
0.38241985,,
-0.14267093,,
0.6962459,,
-1.0,,
0.8333144,,
-0.9248961,,
0.2313304,,
-0.9548303,,
0.301197,,
0.99614227,,
-0.3025096,,
0.25374138,,
0.93419033,,
0.8760019,,
-0.10062754,,
0.9361337,,
0.63012034,,
0.26043415,,
1.0,,
0.8597991,,
0.25655216,,
0.23639676,,
-0.88114715,,
-1.0,,
0.2392613,,
-0.77662855,,
0.5421294,,
-0.13384338,,
-0.60114723,,
0.4047449,,
0.22623083,,
0.10880077,,
0.05078037,,
-0.5350257,,
0.7221981,,
0.8104774,,
0.73628217,,
-1.0,,
-0.5382469,,
0.5600966,,
-0.4345886,,
-0.2435303,,
-0.56482905,,
0.071374625,,
-1.0,,
-0.0824609,,
0.3767451,,
0.050147347,,
1.0,,
-0.6299906,,
0.15211111,,
0.36639896,,
-0.39804435,,
0.4320062,,
0.8312256,,
-1.0,,
-0.8714707,,
0.40203792,,
0.06438207,,
0.85639,,
-0.392766,,
-0.66735435,,
0.8717255,,
-0.60272676,,
-0.46201968,,
0.34143144,,
0.5340135,,
-0.7115292,,
-0.23696333,,
-0.47019893,,
-0.21349534,,
-0.5108571,,
0.23518908,,
-0.6428224,,
