L0,L1,L2,Graph
-0.8948397,0.10603304,0.8183179,4
-0.44709927,-0.4017716,0.57188976,4
-0.0017269515,0.88412833,-0.7494581,4
0.74796593,0.88042635,-1.0,4
0.5133223,0.6169603,0.7352703,4
-0.90061677,0.40904772,0.7715478,5
0.35155213,0.4889521,0.5331913,5
-0.09488909,-0.051674455,0.07055119,5
0.29923278,-0.10693954,-0.32535738,5
-0.5943394,-0.84667647,0.955999,5
0.6284589,0.14320871,-0.72215486,5
-0.6310859,0.6378151,-0.64896125,5
0.8405156,0.019857883,0.32621127,5
-0.5076966,-1.0,1.0,5
0.07358217,0.3222227,0.92247653,5
-0.16100094,-0.63029975,1.0,5
0.8324077,-0.09031484,-0.7051231,5
-0.45469832,0.41126052,0.36141887,5
-0.90866596,-0.4591325,-0.029839626,5
-0.5805483,-0.042681366,-0.19145358,5
0.24216542,-0.9743043,0.7713642,5
0.03940499,-0.12268314,-0.9932658,5
0.66681826,-0.42821705,-0.48300946,5
-0.3329148,-0.879178,-0.13862947,5
0.75925934,0.6259868,0.2336126,5
-0.63084364,0.14486812,0.1329929,5
0.26488698,-0.9939736,-0.75758415,5
0.8917599,-0.65012693,-0.7257432,5
-0.4167474,0.22040525,-0.47259107,5
-0.11063531,0.22893228,0.4630916,5
-0.2291167,0.061541125,0.3878827,5
0.5135324,-0.9403408,0.67721283,5
-0.060434654,-0.8301753,-0.383747,9
-0.4354071,-0.49944898,0.6175589,9
-0.59867847,0.47130072,-0.8057294,10
-0.9958854,0.907866,0.13104834,10
-0.060821965,0.098242365,-1.0,11
-0.7393731,-0.31277964,-0.42725673,11
0.18185967,-0.26029983,-0.39426696,11
-0.92098325,-0.056263693,0.405057,11
-0.79265326,-0.20836271,-0.21230596,15
-0.016898625,0.33874667,0.054147564,15
0.43306625,-0.2377585,-1.0,15
-0.9490384,0.23912805,-0.47033852,20
-0.34130448,-0.6423552,0.9801333,27
-0.360451,0.661147,-0.035766162,27
-0.70996994,-0.78293216,-0.009309359,27
0.15295231,-0.547336,0.54540676,27
1.0,-0.21030891,0.8056332,27
-1.0,0.1591273,0.07555348,27
0.88342273,-1.0,0.8388117,
-0.4858228,-0.039851084,-0.7711836,
0.39787653,-1.0,-0.08098012,
-0.53939193,0.44028488,1.0,
-0.50838804,-0.82557106,0.713588,
-0.5295377,-0.8305601,0.019896585,
0.7227234,0.3079223,0.80949295,
0.29501486,0.9682778,0.3311656,
-0.6186982,0.10193685,0.041678205,
0.10275998,0.62287545,-0.58547646,
-0.68374074,0.8598786,1.0,
-0.89329135,-0.59849036,-0.16354492,
-0.8053708,-0.13078612,-0.8046101,
-0.9024169,0.40350527,0.3841593,
-0.35314336,-1.0,-0.1631844,
-0.84355325,0.5145328,0.567666,
-0.21362036,0.08576977,0.26284266,
0.04544694,-0.6681993,0.043513127,
-0.39592135,-0.24390146,,
0.5684551,-0.30554855,,
-0.94106287,0.45594752,,
0.24656516,-0.090272635,,
-1.0,0.09041244,,
0.1703067,-0.103688516,,
-0.14618945,0.42796928,,
-0.326341,0.554753,,
0.8874719,-0.641465,,
-0.33227563,0.4033115,,
-0.6643024,0.15278606,,
0.3394761,0.88433117,,
-0.9780541,-0.2906242,,
0.16894549,-0.014749989,,
-0.10480487,-0.080032535,,
0.9495024,-0.844795,,
-0.47042027,-0.72674805,,
0.7448617,-0.27785265,,
-0.55546594,0.65930116,,
-1.0,0.049433015,,
0.84457314,-0.3236593,,
1.0,-0.635603,,
-0.20437664,-0.03687036,,
-0.5531988,0.8169601,,
0.4796743,0.39723656,,
0.26818168,0.5286077,,
-0.51747155,-0.7754887,,
0.3479188,-0.6807576,,
-0.70452666,0.7157121,,
0.66223395,-0.6802161,,
-0.72430694,0.016586542,,
-0.11143863,-1.0,,
0.42767483,-0.12689808,,
0.28881037,0.5542776,,
-0.43855277,-0.04683581,,
0.9687022,0.47289464,,
0.7441029,-0.45874298,,
0.017251525,0.46102566,,
-0.52300584,-0.28553295,,
0.10503319,-0.59989464,,
-0.26141268,-0.40832323,,
-0.43815556,-0.9528664,,
0.04763414,-0.37003526,,
-0.19287525,-0.63154536,,
-0.71600914,-0.13208897,,
0.13542606,-0.18846837,,
1.0,0.7575458,,
0.095121026,-0.18593405,,
-0.77934694,-0.22774695,,
-0.34112012,-0.29690892,,
0.7112764,0.59012866,,
0.97255945,0.27863467,,
0.77437997,1.0,,
-0.96231806,-0.59909314,,
-0.09910652,0.72527844,,
0.6911388,-0.9822081,,
-0.8583093,0.44281018,,
0.9480199,-0.953776,,
0.43154624,-0.17995119,,
1.0,1.0,,
0.84062284,0.089105725,,
0.06286412,-0.067139626,,
-0.9192691,0.42894095,,
-0.122513875,0.8523199,,
0.72263104,-0.65030646,,
0.3770023,0.5832104,,
-0.21914178,-0.9882406,,
-0.35008514,-0.66335404,,
-0.24944541,-0.08631732,,
0.23895776,-0.5705638,,
-0.1373027,-0.56483185,,
-0.52554756,-1.0,,
-0.53202945,0.25957996,,
0.18542787,-0.7153108,,
-0.06934137,0.8151186,,
0.17012465,-0.85565484,,
0.25477725,0.11732884,,
0.46370268,-0.7350921,,
-0.814184,-0.26248366,,
-0.0761293,0.95259947,,
0.5644826,0.52511144,,
-0.10181856,-0.52624035,,
0.9202638,-0.14676061,,
0.5135607,-0.08961722,,
-0.92385626,0.49404866,,
0.64744496,0.9370328,,
-0.44883013,0.40205604,,
0.07188182,1.0,,
-0.042600386,-0.8769835,,
0.93443185,-0.2373769,,
1.0,-0.1447101,,
-0.81546545,-0.40614495,,
-0.24568179,0.16208383,,
0.22530696,0.57262504,,
-0.12003224,0.081615284,,
0.15535313,0.8665471,,
0.83298826,-0.16448708,,
0.4789508,1.0,,
0.13283084,0.91905564,,
-0.3632304,0.45598876,,
0.43806848,0.4719302,,
-0.3396611,-1.0,,
0.43816856,1.0,,
-0.057173982,0.727444,,
-0.36602762,0.005772114,,
-1.0,0.29893053,,
0.29510227,-0.81642544,,
-0.90116614,-0.15635152,,
-0.98105556,-1.0,,
0.5549753,-0.044904172,,
0.7016983,1.0,,
-0.8527827,0.6797115,,
0.21770218,0.49875885,,
-0.4563518,-0.7820892,,
-0.9834504,0.046242103,,
0.22020823,0.91208863,,
-0.32254988,-0.37070653,,
0.012397084,-0.36831304,,
0.19870797,-0.09283957,,
-0.98432803,-0.8555906,,
0.6441808,-0.28345644,,
0.19858782,-0.054573447,,
-0.68787146,0.15626626,,
-0.47017318,0.15130693,,
0.39217225,-0.8967055,,
0.63059837,-1.0,,
-0.59721935,-0.024951905,,
-0.8866291,-0.27469957,,
0.9312053,-0.25648952,,
-1.0,0.4619451,,
-0.36367112,0.32338837,,
-0.7133452,-1.0,,
-0.09223346,0.5673756,,
0.9301518,-1.0,,
0.41806847,-0.54730916,,
1.0,1.0,,
-0.11167802,-1.0,,
0.1023988,0.41682243,,
0.064049624,0.95294493,,
-0.70884097,-0.14104158,,
0.51381254,-0.7725284,,
-0.47859615,-0.5684886,,
-1.0,-0.5419657,,
-1.0,0.8012428,,
0.8281533,0.5027356,,
-0.41560882,-0.9369689,,
-1.0,-0.59376377,,
0.82175076,0.45832622,,
-0.04514972,-0.24543846,,
0.88070893,0.26505658,,
0.9203965,0.33244848,,
0.07290253,0.77385545,,
0.5429403,-0.9718629,,
-0.0017169714,-0.6644882,,
0.317297,-0.55192804,,
-1.0,-1.0,,
0.3254867,0.6265269,,
-0.48869753,0.67307025,,
-0.14604665,-0.12788905,,
1.0,0.026172101,,
1.0,0.9927667,,
0.25250784,0.65317494,,
0.7567173,-0.24762264,,
-1.0,0.49257088,,
0.4662825,0.07067268,,
0.2927239,-0.015224962,,
0.84012485,0.10485469,,
0.9229136,-0.035704166,,
0.26430452,0.4329136,,
0.60767424,-0.25462624,,
-0.45455766,-0.7245643,,
0.66360366,0.30774266,,
-0.87195826,-0.8559292,,
0.109338686,-0.10801762,,
0.1976462,0.9446948,,
0.3819933,0.5251049,,
0.92024297,0.2998774,,
0.5546116,-0.40658548,,
-0.01699908,-0.8920522,,
-0.3152749,-0.42500672,,
-0.6248217,0.41395077,,
-0.24012944,0.9204485,,
0.2908195,-0.15604782,,
-0.6652357,1.0,,
0.6626197,0.45859033,,
0.26407212,-0.9950187,,
-0.497011,0.83153266,,
0.9714049,1.0,,
-0.51122546,1.0,,
-0.62790143,-0.68462896,,
-1.0,0.84849226,,
0.13456693,0.20173627,,
-0.83636177,0.19183914,,
0.1016199,-1.0,,
-0.6737483,-0.33855635,,
0.21863149,0.57615876,,
0.8391619,-0.25707263,,
-0.20199248,0.3720165,,
0.090404436,0.94787747,,
0.5494949,0.6660438,,
0.15116584,0.645185,,
1.0,0.5123279,,
0.23981947,0.4993842,,
0.32965967,-0.5096572,,
-0.6433901,,,
0.50880027,,,
0.5406013,,,
-0.26981315,,,
1.0,,,
0.3368854,,,
-0.16207755,,,
0.7055326,,,
-0.7593354,,,
1.0,,,
-0.5308369,,,
-0.68633014,,,
0.90375763,,,
0.68606174,,,
0.21665841,,,
-0.4995671,,,
-0.026477695,,,
1.0,,,
-0.8021107,,,
0.017485768,,,
0.9057717,,,
-0.29534906,,,
-1.0,,,
0.51833534,,,
-0.056170464,,,
-0.81535333,,,
-0.9092294,,,
-0.5149146,,,
-0.9496661,,,
0.2489289,,,
0.83344567,,,
0.22014979,,,
-0.43310648,,,
0.49351746,,,
-0.36757636,,,
0.08915833,,,
-0.10466728,,,
-0.0150172785,,,
-0.24245563,,,
-0.43774647,,,
0.889698,,,
-0.7150911,,,
0.56292796,,,
0.60297906,,,
0.6222457,,,
0.08427802,,,
0.7772759,,,
0.27345034,,,
-0.7904672,,,
0.1464961,,,
-0.14891645,,,
0.15481478,,,
-0.19759037,,,
0.4757444,,,
0.36794567,,,
-0.70722246,,,
0.7273601,,,
-0.3323576,,,
-0.34074786,,,
0.83216035,,,
0.06983082,,,
-0.3414275,,,
0.551016,,,
0.23625892,,,
-0.65179676,,,
0.5300115,,,
-1.0,,,
0.00733988,,,
-0.8655071,,,
-0.7901114,,,
0.7296138,,,
-0.48883253,,,
1.0,,,
0.9651312,,,
-0.15618782,,,
-1.0,,,
0.05090341,,,
-0.83801496,,,
-0.97340286,,,
0.8923787,,,
1.0,,,
-0.24919282,,,
0.6296723,,,
0.90947056,,,
0.8140319,,,
0.0769909,,,
-0.9485714,,,
0.13299525,,,
1.0,,,
-0.07811253,,,
0.14716302,,,
1.0,,,
-0.17662792,,,
-0.12972474,,,
0.41725582,,,
0.5275401,,,
0.19187617,,,
-0.9424117,,,
-0.76226896,,,
-0.16636541,,,
1.0,,,
-0.5354847,,,
0.10770129,,,
-0.8343394,,,
1.0,,,
-0.5049714,,,
-0.23316328,,,
0.61134243,,,
-0.7709303,,,
-0.4076208,,,
0.4351933,,,
-0.69374776,,,
0.4991342,,,
-0.5817059,,,
-0.045569032,,,
0.5068672,,,
1.0,,,
-0.4105437,,,
0.44372386,,,
0.52246195,,,
-0.64937305,,,
0.64948905,,,
0.42174402,,,
-0.90181005,,,
0.1467048,,,
0.26785603,,,
-0.1288512,,,
-0.81628394,,,
