L0,L1,L2,Graph
-0.48652717,-0.6036105,0.26903933,3
-0.67656714,-0.2017446,-0.28576353,4
0.78012717,-0.58828783,0.14122081,4
0.114398666,-0.50417566,-0.522007,4
0.08946216,-0.67386687,-0.9353111,4
0.7180384,-1.0,-0.5924109,4
1.0,-0.6408514,-0.992507,4
-0.3404671,0.2450391,-0.54182833,4
1.0,-0.86914396,-0.7175169,4
1.0,0.055863,-0.37108922,4
-0.4786628,-0.14324534,-1.0,4
0.029991046,0.21148565,0.36458206,4
0.83866876,0.62439275,-0.6411675,4
-0.19002378,-0.43499425,-0.3682491,6
0.53450257,-0.8534551,0.39687425,6
0.12203139,-0.7842579,-0.75262237,6
-0.48595518,-0.6992244,-0.08422768,6
-0.009240016,-0.719947,0.8786497,6
0.34302673,-0.3410132,-0.46163893,6
-0.42783558,0.7449758,-0.5871502,6
-1.0,1.0,-0.8933165,6
-0.39748463,0.8452326,-0.2228837,6
0.31139165,-0.5925387,1.0,6
-1.0,0.38819999,-0.65968084,6
0.37471884,0.9638919,-1.0,6
0.11075896,-0.56380934,0.75202554,6
-0.38305914,-0.16637447,0.42956394,6
-0.98374355,-0.57984895,-0.52591383,6
0.0357961,-0.2089901,-0.6976457,6
-0.55342495,-0.722357,-0.2929999,6
0.36969036,0.6442429,0.9567187,6
-0.9695053,-0.48339003,0.12675413,6
0.40565097,-0.9272014,-1.0,6
-0.2544105,0.13731147,-0.8451574,6
-0.78081423,0.8622706,0.058945894,6
-0.7333347,-0.22831073,-0.22367291,6
0.8398458,-0.19242054,0.4198682,6
0.3760944,-0.7812834,-0.63505095,6
0.7643287,-0.47407085,0.31190664,6
0.57639706,0.1912092,0.13849379,6
-0.305048,0.041730776,0.30350313,6
0.13728671,0.29926863,-0.49497712,6
-0.1701442,-0.34687817,-0.33578184,6
0.208682,-1.0,0.0030452013,6
-0.6007575,-1.0,-0.16134599,6
-0.90347946,-0.59122205,-0.15390992,6
0.71576273,-0.8229058,0.75796705,6
0.6042414,0.69475055,0.7993885,6
-0.9346085,0.6935085,-0.7158482,6
-0.6221976,0.48825878,0.121561885,6
0.2906437,-0.7741409,-0.702682,
-0.14369151,-0.18775493,-0.6463165,
-0.22922559,0.33213225,0.85129505,
-0.28455365,0.3526488,0.80953676,
0.83302397,0.5722591,0.7761428,
0.81259716,-0.8900904,0.07949267,
-0.033229902,0.8331201,0.36022452,
0.90317845,-1.0,-0.64177936,
