L0,L1,Graph
0.18905744,-0.87698925,3
-0.14043039,-0.047718495,3
0.4888978,-0.5749293,4
0.4557572,-0.42688805,4
0.36680758,-0.10471438,6
0.17308216,0.092829615,6
-0.16445065,0.52069753,6
-0.5983771,-1.0,6
0.4202398,-0.37325895,6
-0.056587175,0.09641917,6
0.33463848,0.515725,6
0.8302271,0.106642395,5
-0.48416406,-0.6508876,5
-0.62139034,-0.13699889,5
-0.15680012,-0.8027012,5
0.12642145,-0.68736386,5
0.76684445,0.658965,5
-0.5926443,-0.02939722,5
-1.0,0.1983854,5
0.5362224,0.6649338,5
-0.26544702,,5
-0.34662896,,5
0.55494666,,5
0.2737127,,5
0.9458032,,5
-0.038967527,,5
0.1143692,,5
1.0,,5
0.43849012,,5
0.64211655,,5
-0.7911892,,5
0.40555423,,5
0.16609298,,5
0.2552287,,5
-0.8908366,,5
-0.27929825,,5
-0.90474486,,5
-0.5173333,,5
0.6120472,,5
-0.85960054,,5
-0.3422177,,5
0.9702304,,5
0.2741308,,5
1.0,,5
0.47772425,,5
0.03653366,,5
0.63759446,,5
0.32609218,,5
-0.8578401,,5
-0.39049733,,5
-0.8976284,,
0.40205264,,
-0.50607073,,
0.19525817,,
0.7272873,,
-0.23055756,,
0.14286044,,
-0.71208596,,
-0.5077047,,
0.60842204,,
0.11044201,,
0.8255027,,
0.070598096,,
-0.22097182,,
0.47953555,,
-0.4685829,,
0.4690821,,
0.68990636,,
0.7497588,,
-0.37371892,,
1.0,,
-0.59314966,,
0.6411419,,
0.37543938,,
-0.7779467,,
0.327632,,
-1.0,,
-0.35647038,,
-0.68660915,,
0.9092902,,
-0.698572,,
0.6199828,,
-1.0,,
1.0,,
0.62069,,
0.48831993,,
-1.0,,
0.3065874,,
-0.54975563,,
-0.26120037,,
-0.4940167,,
-0.7095048,,
-0.9337541,,
0.732651,,
0.79922855,,
0.01897733,,
0.8484375,,
-1.0,,
-0.7773425,,
0.25908238,,
