L0,L1,Graph
-0.6133532,-0.3406433,4
0.59299624,1.0,4
-0.95778084,0.82035255,5
-0.09994075,0.7897393,5
0.05329887,0.31168246,5
-0.58838534,-0.53853583,5
0.012087345,0.3855218,6
-0.13325347,-0.33986518,6
0.5542242,-0.23353955,7
-0.6967151,0.51852226,7
0.5898131,0.18640015,7
0.45173022,-0.32909748,8
0.34100676,-0.72965145,9
-0.03783387,-0.37661538,11
0.87032133,0.09072877,11
-0.20127107,0.01667133,11
-0.7064057,1.0,11
0.65598345,0.076803416,17
-0.50406444,0.5135209,17
0.24923398,-0.33612823,17
0.4810199,-0.84279203,19
-0.30007058,0.0052276673,27
1.0,0.94396555,27
0.31250653,-1.0,27
0.3512667,0.20195629,30
-1.0,-1.0,29
0.34249142,-0.9103421,35
-0.57466257,0.0022196174,35
-0.55129194,0.6483642,35
0.23013222,0.75908595,35
-0.9082341,0.5576261,44
-0.3367185,0.4843073,46
-0.29174235,0.26336136,46
-0.009925783,1.0,48
-0.8474083,0.11859232,48
0.27670982,-1.0,49
-1.0,1.0,49
0.39731535,-0.047754675,49
-0.75873166,-0.7427315,49
0.30606502,-0.41117296,52
0.13150156,-0.84987473,52
-0.24298322,0.9010993,52
0.86782724,-0.05404675,52
-1.0,-0.49212167,52
0.82487637,0.4847415,59
0.08361766,1.0,59
0.6615503,-0.060115933,73
0.7270411,0.5970408,73
0.46432897,-0.16353858,73
-0.67720276,-0.16234347,73
1.0,-0.11386765,
0.34902832,-0.871088,
-0.46342954,0.78089535,
-0.7435467,0.17335498,
0.33384115,0.61452913,
0.82582223,-0.7243639,
0.18207765,-0.65045583,
-0.17467515,1.0,
-0.036280878,-0.33839804,
-1.0,0.54939955,
0.09112885,0.983465,
-1.0,-0.32691973,
1.0,-0.5283005,
1.0,0.37955195,
-0.23052923,-0.9555801,
0.46996844,-0.5654987,
0.90362716,0.6097766,
-0.60433215,0.31991255,
0.23606704,0.37494433,
0.861502,-0.8256784,
-1.0,0.24433528,
-0.66164845,-0.23834282,
-0.7584539,-0.035313502,
-0.3589831,-0.6815025,
-0.28978044,-0.21984324,
-0.47212714,-0.17992201,
-1.0,0.9829984,
0.12807414,0.23699829,
-0.57738,0.52007484,
0.49763483,0.23489664,
-0.3600372,-0.25945774,
-0.6713233,0.65172714,
-0.5125942,-0.97870433,
-1.0,-0.4121455,
-0.025377154,0.6237695,
-1.0,-0.63100636,
0.54654104,-0.0011781007,
0.80174,0.1834381,
-0.5546155,-0.2995266,
-1.0,0.3509153,
0.31338328,-0.16967967,
0.32307568,0.86148095,
0.3550583,-0.7604667,
0.82117283,-0.13936079,
0.7773471,0.5071945,
-0.77037704,-0.62565744,
1.0,0.80125636,
-0.6682658,-0.12890404,
-0.8256746,1.0,
0.32151124,0.21066208,
0.9500603,,
0.14267366,,
-1.0,,
0.33220914,,
0.74377084,,
0.57718706,,
