L0,L1,L2,L3,Graph
0.0026342198,0.022851497,-0.71878344,-0.9637045,4
0.28420264,-0.1809225,-0.89288193,-0.55305743,4
-0.9828064,-0.37500525,-0.374629,-1.0,4
0.3059337,-0.10161347,-0.55733985,-0.582977,5
1.0,-0.39719525,0.07453094,0.5893792,5
-0.8101108,0.14486465,-0.22220352,-0.9518107,5
-0.35907868,-0.18584526,-0.495819,-0.3783387,5
0.20392165,-0.14572869,0.2585653,0.60888934,5
-0.14181426,-0.70027435,-0.3566302,-0.48541456,5
0.04215485,-0.6898414,0.71747583,-0.019515008,5
-0.39217243,-0.061102822,-0.3047961,-0.7617072,5
-0.94097686,0.277942,0.53449047,-1.0,5
0.58253485,1.0,0.5755605,0.93064547,5
-0.6283277,0.4495,-0.21110806,0.643948,5
-0.36690947,0.9167461,-0.3167982,0.45738924,5
-0.5779883,0.649606,-0.8898382,0.356714,5
0.08788275,-0.25605178,-0.54953784,-0.0013110861,5
-0.0026031137,0.47282782,0.9886114,-0.6283779,5
0.12646616,-0.4397385,-0.33751458,-0.015743729,5
0.12388182,-0.3795541,0.46131432,0.05268947,5
0.5753715,0.11167083,0.17057914,0.3550896,5
0.8782511,-1.0,0.060154438,0.88549566,5
0.742657,-0.19474494,0.02493094,-1.0,5
-0.6866409,-1.0,1.0,-0.55055016,5
0.41123915,0.44541687,-0.576865,1.0,6
-0.20154315,0.3588839,-0.10474254,-0.37630856,6
1.0,0.89423627,0.8829554,-0.67456305,6
-0.45962822,1.0,-0.5860684,-0.026807904,6
-0.01012215,-0.2873731,-1.0,-0.7192014,6
-0.33349577,-0.53654015,-0.13517377,0.3547758,6
0.2943486,-0.54229903,-0.8724026,-0.42873663,6
0.21156245,0.59755516,0.037793726,0.28222358,6
-0.7687099,-0.667049,1.0,-0.44474095,6
-0.65586483,0.63343877,0.10369447,-0.4395853,6
0.46803117,-0.30181578,-1.0,0.6090486,6
0.49506196,-0.9093874,-0.23167826,-1.0,6
0.07726638,0.6456526,-0.43023008,-0.33626276,6
-0.07623857,-1.0,-0.3392005,0.67906845,6
0.09766528,0.7039828,-0.6699491,-0.121698834,6
-0.6202272,0.06459315,0.09430822,0.7119991,6
-0.87992597,-0.501152,-0.5632315,0.059920624,6
-1.0,0.46952015,0.6145188,-0.32226467,6
-0.19138587,0.122908235,0.120775074,-0.057528924,6
-0.24687815,0.2164546,0.5947011,0.029371738,6
0.7365624,-0.76457226,-0.014555216,-0.3853231,6
-0.41799152,0.47923076,-1.0,-0.38024086,6
-0.08576463,-0.74520147,-1.0,-0.2645788,6
-0.98677456,0.39011273,-0.1506002,0.09839773,6
0.60038126,-0.1812999,-0.72156715,0.76941466,6
0.7857105,-0.28964832,-0.3932304,-0.98792154,6
-0.15958929,-0.030228406,1.0,-0.9921348,
0.73280126,-0.7983991,-0.45364374,-0.16639945,
0.1579054,0.20171325,0.64155835,-0.9102193,
0.6476419,-0.1507245,-0.018626004,0.3798945,
0.68418807,0.26336777,-0.03408836,-0.06597991,
0.36556053,0.38737148,-0.4451805,-0.5594302,
-0.3477043,0.8552809,-0.8332284,0.54503506,
0.63063884,-0.9608542,0.57717675,0.5876565,
-0.682284,-0.9578408,-0.52401125,-0.40076008,
0.3283685,-0.6589318,-0.083790526,0.6774035,
0.021898374,-0.34563008,-0.35782754,0.1164874,
-0.18034199,0.8507824,0.20712022,0.8211,
0.122829735,0.33884025,-0.71903014,-0.19833373,
-0.51882577,-0.7959738,-0.461901,0.22803664,
0.18102789,-0.13843179,1.0,-0.4291939,
0.85804045,-1.0,-1.0,-0.28080297,
0.9950166,-0.7907384,-0.21103585,0.9647895,
1.0,1.0,1.0,-0.6030996,
0.24538548,-0.79969907,-0.97312963,,
-0.611393,0.97710365,-0.30200928,,
-1.0,0.6921926,0.21490781,,
-1.0,-0.18553665,-0.40995112,,
0.16367206,-0.65603393,-0.33030814,,
0.0071926285,0.13699739,0.10900301,,
0.55236226,-0.8739065,0.6838603,,
0.23987731,0.19360882,-0.5992882,,
-0.44707537,-0.9617213,-0.12765236,,
0.59408,-0.25113094,0.8323979,,
0.8121591,-1.0,-0.22861966,,
0.24830373,-0.12365654,0.24488842,,
-0.37003,0.86853844,0.27669,,
-0.07573539,0.8619171,0.7087124,,
0.32007688,1.0,-0.25411764,,
-0.87248015,-1.0,1.0,,
0.9780895,-0.98356336,-0.23570682,,
0.25283033,-0.26927763,0.5044639,,
0.74659437,-0.9668154,0.43430853,,
-0.14842707,0.2570799,-0.5032257,,
0.2975319,0.29908803,0.57690907,,
0.058796182,0.15952149,-0.28573596,,
-0.34857723,-0.07642779,0.54658294,,
0.0973609,0.1772263,-0.1761912,,
0.5287604,0.85582995,-0.94948614,,
0.5645164,0.5479441,0.033254206,,
0.4949112,-1.0,-0.46677083,,
0.90608215,0.7691593,-0.5960265,,
-0.38894206,1.0,-0.099598505,,
0.119761325,0.12864482,0.70981383,,
0.9115702,1.0,-0.1005069,,
0.39575565,-0.5380651,1.0,,
0.8297577,-0.9240326,0.23206869,,
-0.9009044,0.008517295,-0.30862758,,
-0.5907694,-0.56312335,0.2841592,,
-0.6172992,0.24991658,0.6095173,,
0.19307919,0.38401127,-0.37289655,,
-0.03831159,-0.12544727,0.07327719,,
-0.06911284,0.17278987,-0.7866209,,
0.9010041,0.18151116,-0.03428083,,
-0.88071775,0.0019797087,0.98262584,,
0.59635496,-0.54721946,-0.22585456,,
-0.69785464,-1.0,1.0,,
-0.3050367,0.3500754,-0.7553802,,
1.0,0.054578185,-0.8560927,,
0.55724674,-0.71704566,-0.36283582,,
0.32938403,0.4170985,-0.43742135,,
0.30172297,-1.0,0.29927945,,
0.44102666,-0.22944912,-0.79475737,,
0.003737539,0.23306227,-0.2259525,,
0.15131396,-0.41441238,1.0,,
-0.68301046,0.16447856,-0.28811583,,
-0.4929856,0.85584545,-0.9165942,,
0.83160025,0.5476226,1.0,,
-0.46207145,-0.27333173,-0.5563636,,
0.18890613,-0.5118951,-1.0,,
-0.45175093,-0.6696775,1.0,,
-0.54345787,-0.8017272,-0.66354084,,
-0.7584538,0.8608172,0.89390516,,
0.21975586,-0.6042528,-0.1173054,,
0.8292004,1.0,-0.805778,,
0.9682544,1.0,0.8955068,,
0.91357917,-1.0,-0.5880572,,
0.021448866,-0.518311,0.9199371,,
0.56809795,-0.9491632,0.011455268,,
0.1992301,-0.50712013,0.094521955,,
1.0,-0.31405467,-0.08384955,,
0.10268295,-0.91172165,0.36830533,,
0.7842603,0.43160528,-0.66936547,,
-0.08717999,0.7888087,-0.5880401,,
-0.8138766,0.95416594,-1.0,,
-1.0,-0.013781611,0.41288766,,
-0.77791584,-0.4421543,-0.6051274,,
-0.92967093,-0.12679464,1.0,,
0.7049787,-0.71499693,0.48295555,,
-0.15912947,-0.43608963,0.32343775,,
0.49430817,0.36092702,-0.09452574,,
-0.5296468,0.3602022,0.08334148,,
0.7034679,-0.4600405,-0.33679885,,
-0.284616,-0.78628075,0.002041839,,
-0.87226605,-0.66471773,-0.3952575,,
-0.6941248,0.31283462,-0.4364896,,
-0.5286888,-0.9548242,0.405005,,
-0.5529784,1.0,-0.61891633,,
-1.0,0.035771172,0.4191806,,
0.3085388,0.8496021,-0.8368518,,
-0.48206222,0.9377023,0.28632426,,
0.7739096,-0.4720524,-1.0,,
0.708216,0.769134,-0.172333,,
0.59958905,-0.09845662,-0.47237086,,
-0.5056993,-0.5198079,0.13500157,,
-0.33123934,-0.21442813,-0.15667556,,
0.16678527,-0.37629467,-0.53145885,,
-0.062453687,-1.0,-0.4397999,,
0.9942781,-0.4895068,0.077463776,,
-0.5462704,0.31245154,-0.44475713,,
-0.5576627,0.91430664,0.49864608,,
0.9008919,-0.3967551,0.29284844,,
-1.0,-0.65781593,-0.66548216,,
0.10713289,-0.54263604,-0.6625392,,
-0.3361569,-0.15194555,1.0,,
0.4311237,-1.0,0.20272869,,
-0.72360575,1.0,0.88806415,,
-0.2658118,-0.896626,-0.16337237,,
0.81207234,0.09437698,0.4985535,,
0.9273204,-0.104744315,-0.17479682,,
-0.053552583,-0.7865791,-0.27146277,,
0.13110012,0.019368052,0.352986,,
0.20235124,0.39208585,-0.3918736,,
0.3047391,0.8911305,-0.7736697,,
-0.36707255,0.2513911,-0.45435417,,
-1.0,0.31272507,0.4910229,,
0.242491,-1.0,0.8617781,,
-0.9473341,-0.32872108,-0.8546914,,
0.08016437,0.08093077,0.027158111,,
-0.95874697,0.28416088,0.99171,,
-0.15140219,0.060070395,0.39025128,,
-0.039848655,-0.48311722,-0.4146809,,
-0.014543303,0.77228796,-1.0,,
0.62730604,-0.32960877,-0.6563847,,
-0.95932037,0.8867601,0.30976042,,
-0.8299675,-0.23133825,0.45406577,,
-0.5766351,-0.3382038,-0.5597767,,
0.9078321,-0.059330493,0.21564433,,
-0.22630759,0.26060998,-0.162334,,
-0.35355693,0.017181851,0.9172658,,
-0.9317784,0.7025397,0.87059724,,
0.98623544,0.17960277,-0.2245396,,
1.0,0.99573904,0.87847507,,
-0.46536082,0.09704554,0.5164393,,
