L0,L1,L2,Graph
-0.9254574,0.6803404,-0.5425516,4
-0.28602287,0.44607306,0.8451208,4
-0.24395558,-0.058504835,0.19362229,4
1.0,-0.8750751,-1.0,4
0.90503824,0.968995,-0.1865145,5
-0.52035594,1.0,-0.36561424,5
0.0065469444,1.0,-0.016930021,5
-0.29800597,0.48734355,-0.37684432,5
0.88114184,-0.34662688,0.25586826,7
-0.2443789,0.24623996,-0.75500226,8
-0.91316855,0.106384605,-0.48638073,8
0.019091964,-0.57248634,0.7502874,8
-0.3241767,-0.23431385,-0.110670835,8
0.66146535,-0.7691896,-1.0,8
-0.039155304,-0.03172815,0.7835871,8
-0.83376426,-0.91093624,0.022340111,8
-0.4775502,0.14106992,-1.0,8
0.54444385,-0.5046699,0.48065,8
-0.35357916,0.5965868,0.48100123,8
0.35935396,-1.0,-1.0,8
-0.05843906,0.7313986,0.6787828,7
0.33445996,1.0,0.30337453,10
-0.34181216,0.121646285,-0.8396099,13
-0.8805068,0.24007034,0.357897,13
0.2665133,0.21679042,-0.96121734,13
0.7007526,-0.86556053,-0.86148417,13
0.27709165,-0.19140312,-1.0,15
0.12452386,0.83321834,0.8993366,15
-0.14953354,-0.05593203,0.07820988,15
0.27290717,1.0,0.47938657,22
-0.29490364,-0.5114759,-0.28619215,28
0.765979,-0.23891112,-0.59371793,28
-0.24999669,0.57086533,0.011661235,28
0.6089895,-1.0,1.0,28
0.6136508,0.8810192,-0.52863467,28
1.0,-0.7966547,-0.6816822,25
-0.52179897,-0.58483267,0.467006,25
-0.37109804,-1.0,0.7205663,25
-0.9302034,-0.35996747,0.2782451,25
-0.17141257,-0.094639614,-0.64584017,25
-0.9212901,-0.4399975,-0.70591843,25
0.44421262,-0.6335275,1.0,38
-1.0,0.50435066,-0.47707254,38
-0.08675581,-0.30126387,0.07864643,38
-0.4095702,0.87148446,-0.6809985,38
-0.04562003,-0.12774748,-0.40615773,38
-0.2405996,0.75847363,0.34374654,36
-0.25220194,-0.4525692,-0.57886016,36
-0.079080686,0.26171356,0.92977047,36
-0.4973409,-0.78650486,-1.0,36
0.9141485,0.7760669,0.54720527,
-0.13689744,1.0,-0.5510669,
-0.22050124,-0.33341774,1.0,
0.4145236,-0.07048853,-0.7549723,
-0.43770966,1.0,-0.94964725,
-0.82039773,0.46161819,0.48917902,
1.0,-0.32245153,0.9460417,
1.0,-0.12294665,-0.3217801,
0.13356249,-0.49038124,-0.3609271,
0.60632545,1.0,-0.64422655,
-0.4270581,-0.7669853,0.8619977,
-0.58005947,1.0,-1.0,
-0.96563673,-0.32824555,0.22207034,
0.8457164,0.25004613,0.7103655,
0.4409964,-0.39989847,0.096922636,
-0.6377679,0.98276985,0.2611936,
0.9945193,-0.9083799,-0.5829228,
-1.0,0.25275517,-0.37167096,
-0.3285528,-1.0,,
0.3996058,0.02392982,,
0.2625749,-0.2039805,,
0.5935824,-0.8629186,,
0.5049269,-1.0,,
-0.8687917,-1.0,,
0.9838491,0.3606901,,
0.77417827,-0.5854811,,
-0.40655452,-1.0,,
0.7129822,-1.0,,
-0.5211322,0.17345658,,
0.67287725,-0.81162226,,
-0.8696823,-0.22218782,,
0.11796683,-0.49040183,,
0.31347972,-0.625088,,
-0.56763786,-0.8151307,,
-0.80058414,-0.8275497,,
-1.0,0.82843643,,
-1.0,-0.16896677,,
0.74987066,0.5288994,,
-0.5005595,0.009839639,,
-0.31489193,0.58097166,,
-1.0,-1.0,,
-0.04922382,-0.086487934,,
1.0,0.8085174,,
1.0,-0.5331681,,
-0.2474383,0.23165612,,
0.744446,-0.3457862,,
-0.8425311,0.59436303,,
-0.5739137,-0.43713215,,
-0.76161796,0.21835178,,
0.39755076,-0.7470545,,
0.25018874,0.19632034,,
0.41336787,0.20564383,,
0.20252043,0.045820475,,
0.7143212,0.4312924,,
1.0,0.67836416,,
-0.75021285,0.24694368,,
0.7093183,-1.0,,
-0.9269407,0.8323179,,
0.61627996,1.0,,
0.22497877,-0.38020992,,
0.980186,-0.6973443,,
-0.9950255,-0.3325866,,
0.6314088,0.75557166,,
-0.29306066,-0.8449067,,
-0.68601465,0.22824544,,
0.57470596,-0.8012327,,
-0.9846941,0.2803284,,
-0.104842335,0.11015065,,
