generation,score,runtime
0,0,1735900
1,3,
2,5,
3,5,
4,5,
5,5,
6,5,
7,5,
8,5,
9,5,
10,7,
11,7,
12,7,
13,7,
14,7,
15,8,
16,10,
17,10,
18,17,
19,20,
20,22,
21,22,
22,22,
23,25,
24,26,
25,26,
26,34,
27,34,
28,34,
29,34,
30,34,
31,34,
32,34,
33,34,
34,38,
35,38,
36,47,
37,47,
38,47,
39,68,
40,64,
41,64,
42,82,
43,74,
44,75,
45,75,
46,75,
47,75,
48,79,
49,79,
50,84,
