generation,score,runtime
0,0,1255602
1,4,
2,4,
3,4,
4,5,
5,6,
6,6,
7,7,
8,9,
9,19,
10,26,
11,30,
12,30,
13,30,
14,30,
15,46,
16,46,
17,49,
18,49,
19,49,
20,49,
21,49,
22,70,
23,70,
24,70,
25,70,
26,70,
27,70,
28,70,
29,92,
30,92,
31,92,
32,92,
33,92,
34,92,
35,92,
36,92,
37,92,
38,99,
39,99,
40,99,
41,117,
42,117,
43,114,
44,114,
45,114,
46,114,
47,114,
48,118,
49,120,
50,120,
