generation,score,runtime
0,0,2209897
1,4,
2,4,
3,4,
4,6,
5,6,
6,6,
7,6,
8,6,
9,6,
10,7,
11,7,
12,7,
13,7,
14,7,
15,9,
16,9,
17,9,
18,9,
19,9,
20,9,
21,11,
22,20,
23,22,
24,25,
25,25,
26,25,
27,25,
28,25,
29,34,
30,34,
31,34,
32,34,
33,34,
34,34,
35,34,
36,36,
37,36,
38,36,
39,40,
40,48,
41,55,
42,55,
43,55,
44,55,
45,58,
46,58,
47,58,
48,58,
49,58,
50,58,
