generation,score,runtime
0,0,6444035
1,4,
2,4,
3,5,
4,5,
5,5,
6,5,
7,5,
8,5,
9,6,
10,7,
11,8,
12,10,
13,14,
14,22,
15,25,
16,27,
17,34,
18,40,
19,41,
20,48,
21,51,
22,51,
23,56,
24,56,
25,56,
26,72,
27,72,
28,74,
29,74,
30,74,
31,87,
32,87,
33,98,
34,98,
35,124,
36,124,
37,139,
38,139,
39,139,
40,137,
41,137,
42,137,
43,137,
44,137,
45,137,
46,137,
47,137,
48,137,
49,147,
50,147,
