generation,score,runtime
0,0,1657291
1,4,
2,4,
3,4,
4,4,
5,6,
6,5,
7,5,
8,5,
9,9,
10,15,
11,18,
12,18,
13,18,
14,18,
15,27,
16,27,
17,27,
18,27,
19,28,
20,28,
21,38,
22,38,
23,46,
24,46,
25,46,
26,46,
27,46,
28,46,
29,64,
30,64,
31,62,
32,62,
33,62,
34,63,
35,75,
36,75,
37,65,
38,65,
39,65,
40,65,
41,69,
42,73,
43,77,
44,77,
45,77,
46,77,
47,90,
48,90,
49,90,
50,91,
