generation,score,runtime
0,0,1521580
1,5,
2,4,
3,4,
4,5,
5,6,
6,10,
7,11,
8,12,
9,15,
10,15,
11,15,
12,17,
13,19,
14,22,
15,27,
16,27,
17,39,
18,61,
19,61,
20,61,
21,69,
22,86,
23,86,
24,86,
25,86,
26,86,
27,86,
28,86,
29,84,
30,84,
31,88,
32,88,
33,88,
34,88,
35,88,
36,88,
37,89,
38,89,
39,90,
40,90,
41,88,
42,88,
43,88,
44,88,
45,90,
46,94,
47,94,
48,94,
49,97,
50,97,
