generation,score,runtime
0,0,1306797
1,4,
2,6,
3,7,
4,9,
5,10,
6,11,
7,16,
8,15,
9,15,
10,15,
11,15,
12,15,
13,15,
14,18,
15,25,
16,25,
17,25,
18,25,
19,35,
20,35,
21,35,
22,30,
23,38,
24,38,
25,38,
26,43,
27,43,
28,43,
29,43,
30,43,
31,45,
32,45,
33,45,
34,45,
35,52,
36,52,
37,52,
38,62,
39,62,
40,62,
41,62,
42,62,
43,62,
44,62,
45,62,
46,62,
47,57,
48,61,
49,61,
50,61,
