generation,score,runtime
0,0,1521379
1,5,
2,5,
3,6,
4,6,
5,6,
6,7,
7,15,
8,16,
9,16,
10,19,
11,19,
12,19,
13,24,
14,24,
15,30,
16,32,
17,32,
18,32,
19,32,
20,32,
21,32,
22,32,
23,35,
24,34,
25,35,
26,43,
27,43,
28,43,
29,43,
30,43,
31,43,
32,43,
33,43,
34,42,
35,42,
36,56,
37,56,
38,56,
39,56,
40,56,
41,56,
42,56,
43,56,
44,56,
45,56,
46,56,
47,56,
48,60,
49,67,
50,67,
