generation,score,runtime
0,0,2375821
1,4,
2,4,
3,6,
4,6,
5,7,
6,9,
7,11,
8,12,
9,12,
10,16,
11,17,
12,18,
13,21,
14,21,
15,34,
16,34,
17,43,
18,43,
19,43,
20,43,
21,43,
22,43,
23,43,
24,43,
25,43,
26,43,
27,43,
28,43,
29,43,
30,43,
31,43,
32,49,
33,49,
34,49,
35,49,
36,49,
37,49,
38,66,
39,66,
40,63,
41,67,
42,67,
43,73,
44,74,
45,72,
46,83,
47,83,
48,83,
49,83,
50,75,
