generation,score,runtime
0,0,1858163
1,4,
2,4,
3,4,
4,8,
5,11,
6,12,
7,12,
8,16,
9,15,
10,15,
11,15,
12,19,
13,23,
14,23,
15,28,
16,30,
17,28,
18,43,
19,43,
20,53,
21,53,
22,64,
23,64,
24,64,
25,64,
26,64,
27,64,
28,64,
29,64,
30,64,
31,64,
32,64,
33,64,
34,64,
35,64,
36,63,
37,63,
38,75,
39,85,
40,85,
41,85,
42,85,
43,85,
44,85,
45,82,
46,82,
47,80,
48,80,
49,78,
50,78,
