generation,score,runtime
0,0,1568216
1,4,
2,4,
3,4,
4,8,
5,13,
6,16,
7,20,
8,20,
9,23,
10,23,
11,23,
12,23,
13,22,
14,22,
15,22,
16,22,
17,26,
18,26,
19,26,
20,26,
21,26,
22,26,
23,29,
24,29,
25,29,
26,33,
27,31,
28,34,
29,34,
30,39,
31,39,
32,39,
33,39,
34,39,
35,39,
36,37,
37,37,
38,37,
39,37,
40,37,
41,37,
42,37,
43,37,
44,37,
45,40,
46,40,
47,40,
48,40,
49,40,
50,40,
