generation,score,runtime
0,0,1724784
1,4,
2,4,
3,4,
4,5,
5,6,
6,6,
7,7,
8,12,
9,21,
10,21,
11,21,
12,28,
13,35,
14,35,
15,41,
16,49,
17,49,
18,55,
19,55,
20,70,
21,70,
22,69,
23,69,
24,69,
25,73,
26,73,
27,78,
28,78,
29,78,
30,77,
31,83,
32,83,
33,83,
34,83,
35,83,
36,93,
37,96,
38,96,
39,96,
40,96,
41,96,
42,96,
43,96,
44,96,
45,96,
46,93,
47,93,
48,93,
49,93,
50,93,
