generation,score,runtime
0,0,745135
1,5,
2,4,
3,4,
4,5,
5,7,
6,7,
7,11,
8,18,
9,21,
10,25,
11,25,
12,28,
13,28,
14,29,
15,30,
16,30,
17,36,
18,46,
19,46,
20,46,
21,46,
22,46,
23,46,
24,41,
25,41,
26,41,
27,42,
28,45,
29,45,
30,45,
31,56,
32,56,
33,56,
34,56,
35,56,
36,56,
37,62,
38,61,
39,61,
40,61,
41,61,
42,70,
43,70,
44,70,
45,70,
46,70,
47,70,
48,70,
49,70,
50,70,
