generation,score,runtime
0,0,1022326
1,4,
2,4,
3,4,
4,4,
5,5,
6,7,
7,8,
8,8,
9,9,
10,9,
11,9,
12,9,
13,11,
14,12,
15,15,
16,15,
17,19,
18,20,
19,22,
20,27,
21,27,
22,27,
23,23,
24,23,
25,28,
26,28,
27,38,
28,35,
29,48,
30,48,
31,47,
32,47,
33,47,
34,47,
35,47,
36,47,
37,47,
38,52,
39,52,
40,55,
41,55,
42,55,
43,50,
44,56,
45,62,
46,62,
47,62,
48,62,
49,62,
50,62,
