generation,score,runtime
0,0,1332592
1,4,
2,9,
3,9,
4,10,
5,13,
6,25,
7,29,
8,29,
9,29,
10,50,
11,50,
12,65,
13,67,
14,67,
15,67,
16,65,
17,65,
18,73,
19,73,
20,77,
21,77,
22,85,
23,83,
24,83,
25,83,
26,92,
27,92,
28,92,
29,92,
30,92,
31,89,
32,89,
33,89,
34,89,
35,89,
36,96,
37,96,
38,95,
39,90,
40,90,
41,90,
42,90,
43,90,
44,90,
45,95,
46,95,
47,95,
48,95,
49,95,
50,95,
