generation,score,runtime
0,0,5347885
1,4,
2,4,
3,5,
4,5,
5,5,
6,5,
7,7,
8,8,
9,8,
10,8,
11,12,
12,24,
13,48,
14,68,
15,81,
16,81,
17,92,
18,92,
19,92,
20,92,
21,92,
22,102,
23,102,
24,102,
25,102,
26,102,
27,107,
28,107,
29,107,
30,112,
31,112,
32,112,
33,112,
34,112,
35,112,
36,124,
37,129,
38,138,
39,138,
40,138,
41,147,
42,147,
43,149,
44,149,
45,147,
46,147,
47,147,
48,147,
49,147,
50,147,
