generation,score,runtime
0,0,1766806
1,7,
2,7,
3,15,
4,23,
5,23,
6,23,
7,23,
8,23,
9,23,
10,23,
11,26,
12,34,
13,35,
14,39,
15,43,
16,43,
17,43,
18,43,
19,57,
20,57,
21,57,
22,57,
23,57,
24,57,
25,57,
26,76,
27,76,
28,76,
29,76,
30,68,
31,79,
32,79,
33,78,
34,78,
35,78,
36,81,
37,78,
38,78,
39,88,
40,89,
41,89,
42,89,
43,89,
44,89,
45,89,
46,89,
47,95,
48,95,
49,95,
50,95,
