generation,score,runtime
0,0,2759835
1,4,
2,4,
3,5,
4,5,
5,5,
6,5,
7,6,
8,9,
9,17,
10,21,
11,26,
12,26,
13,26,
14,33,
15,41,
16,41,
17,41,
18,41,
19,41,
20,39,
21,46,
22,46,
23,52,
24,52,
25,52,
26,52,
27,59,
28,60,
29,60,
30,60,
31,60,
32,60,
33,60,
34,65,
35,65,
36,65,
37,70,
38,73,
39,74,
40,84,
41,84,
42,97,
43,97,
44,97,
45,97,
46,97,
47,96,
48,96,
49,96,
50,96,
