generation,score,runtime
0,0,854607
1,5,
2,6,
3,6,
4,6,
5,6,
6,7,
7,10,
8,14,
9,14,
10,16,
11,16,
12,17,
13,17,
14,27,
15,27,
16,27,
17,21,
18,21,
19,27,
20,27,
21,27,
22,27,
23,27,
24,26,
25,26,
26,26,
27,26,
28,26,
29,26,
30,26,
31,29,
32,29,
33,43,
34,53,
35,53,
36,53,
37,53,
38,53,
39,53,
40,64,
41,64,
42,64,
43,65,
44,65,
45,65,
46,66,
47,89,
48,89,
49,89,
50,89,
