generation,score,runtime
0,0,1593390
1,4,
2,6,
3,8,
4,8,
5,9,
6,12,
7,15,
8,19,
9,20,
10,29,
11,29,
12,38,
13,38,
14,38,
15,36,
16,36,
17,36,
18,36,
19,35,
20,41,
21,41,
22,42,
23,42,
24,41,
25,41,
26,55,
27,55,
28,55,
29,50,
30,49,
31,60,
32,60,
33,60,
34,62,
35,62,
36,74,
37,74,
38,79,
39,79,
40,79,
41,79,
42,79,
43,80,
44,80,
45,80,
46,87,
47,87,
48,87,
49,99,
50,88,
