generation,score,runtime
0,0,1740660
1,3,
2,6,
3,5,
4,5,
5,5,
6,5,
7,6,
8,6,
9,8,
10,7,
11,9,
12,11,
13,14,
14,14,
15,14,
16,14,
17,17,
18,17,
19,19,
20,19,
21,20,
22,20,
23,23,
24,28,
25,28,
26,28,
27,28,
28,28,
29,37,
30,47,
31,54,
32,54,
33,54,
34,54,
35,54,
36,56,
37,56,
38,53,
39,65,
40,65,
41,65,
42,65,
43,65,
44,73,
45,73,
46,73,
47,73,
48,73,
49,73,
50,73,
