generation,score,runtime
0,0,1094827
1,5,
2,6,
3,4,
4,4,
5,4,
6,4,
7,5,
8,8,
9,11,
10,13,
11,14,
12,14,
13,14,
14,15,
15,15,
16,21,
17,22,
18,25,
19,25,
20,25,
21,25,
22,27,
23,30,
24,30,
25,32,
26,39,
27,39,
28,39,
29,39,
30,45,
31,50,
32,50,
33,50,
34,50,
35,50,
36,63,
37,72,
38,77,
39,77,
40,77,
41,77,
42,77,
43,77,
44,73,
45,74,
46,74,
47,83,
48,83,
49,83,
50,85,
