generation,score,runtime
0,0,2677813
1,3,
2,4,
3,4,
4,4,
5,4,
6,4,
7,6,
8,7,
9,10,
10,31,
11,31,
12,38,
13,41,
14,46,
15,46,
16,53,
17,50,
18,50,
19,72,
20,72,
21,72,
22,73,
23,74,
24,80,
25,80,
26,80,
27,79,
28,83,
29,85,
30,85,
31,85,
32,85,
33,85,
34,85,
35,85,
36,85,
37,85,
38,85,
39,85,
40,85,
41,85,
42,85,
43,85,
44,85,
45,91,
46,91,
47,93,
48,93,
49,93,
50,93,
