generation,score,runtime
0,0,815040
1,4,
2,4,
3,4,
4,4,
5,4,
6,4,
7,5,
8,5,
9,5,
10,5,
11,5,
12,6,
13,6,
14,6,
15,6,
16,7,
17,7,
18,7,
19,7,
20,7,
21,7,
22,7,
23,7,
24,7,
25,7,
26,7,
27,7,
28,7,
29,7,
30,7,
31,7,
32,7,
33,7,
34,7,
35,7,
36,7,
37,10,
38,10,
39,12,
40,13,
41,13,
42,14,
43,14,
44,18,
45,18,
46,18,
47,27,
48,27,
49,27,
50,27,
