generation,score,runtime
0,0,1690001
1,4,
2,4,
3,4,
4,5,
5,5,
6,5,
7,6,
8,7,
9,11,
10,15,
11,15,
12,15,
13,16,
14,17,
15,17,
16,18,
17,18,
18,18,
19,18,
20,23,
21,23,
22,23,
23,23,
24,27,
25,23,
26,28,
27,28,
28,28,
29,42,
30,38,
31,38,
32,51,
33,51,
34,51,
35,51,
36,58,
37,68,
38,68,
39,68,
40,68,
41,75,
42,75,
43,75,
44,82,
45,86,
46,78,
47,79,
48,88,
49,88,
50,88,
