generation,score,runtime
0,0,835419
1,4,
2,4,
3,7,
4,7,
5,7,
6,7,
7,7,
8,7,
9,7,
10,7,
11,7,
12,7,
13,7,
14,7,
15,7,
16,7,
17,9,
18,12,
19,21,
20,29,
21,30,
22,30,
23,30,
24,36,
25,36,
26,36,
27,40,
28,41,
29,41,
30,48,
31,48,
32,48,
33,48,
34,54,
35,54,
36,58,
37,58,
38,58,
39,58,
40,58,
41,58,
42,59,
43,59,
44,59,
45,57,
46,59,
47,59,
48,59,
49,68,
50,58,
