generation,score,runtime
0,0,1238036
1,5,
2,5,
3,5,
4,5,
5,5,
6,8,
7,8,
8,8,
9,8,
10,8,
11,8,
12,8,
13,10,
14,11,
15,16,
16,17,
17,23,
18,23,
19,23,
20,23,
21,23,
22,23,
23,23,
24,24,
25,24,
26,24,
27,24,
28,26,
29,26,
30,28,
31,32,
32,39,
33,39,
34,51,
35,54,
36,54,
37,54,
38,54,
39,54,
40,63,
41,63,
42,66,
43,66,
44,66,
45,66,
46,66,
47,66,
48,66,
49,66,
50,66,
