generation,score,runtime
0,0,90900
1,3,
2,5,
3,4,
4,4,
5,6,
6,6,
7,8,
8,7,
9,7,
10,7,
11,7,
12,7,
13,10,
14,10,
15,10,
16,10,
17,10,
18,11,
19,13,
20,12,
21,13,
22,17,
23,17,
24,17,
25,17,
26,17,
27,17,
28,17,
29,20,
30,18,
31,18,
32,18,
33,18,
34,18,
35,18,
36,18,
37,18,
38,18,
39,18,
40,18,
41,18,
42,18,
43,22,
44,30,
45,24,
46,24,
47,30,
48,30,
49,30,
50,30,
