generation,score,runtime
0,0,274422
1,5,
2,6,
3,6,
4,8,
5,9,
6,11,
7,11,
8,11,
9,16,
10,16,
11,26,
12,28,
13,28,
14,27,
15,27,
16,35,
17,35,
18,39,
19,39,
20,39,
21,49,
22,49,
23,49,
24,49,
25,49,
26,49,
27,49,
28,49,
29,43,
30,43,
31,43,
32,43,
33,51,
34,55,
35,55,
36,55,
37,55,
38,55,
39,55,
40,55,
41,53,
42,53,
43,53,
44,53,
45,57,
46,57,
47,57,
48,57,
49,57,
50,57,
