generation,score,runtime
0,0,351447
1,3,
2,4,
3,6,
4,8,
5,9,
6,9,
7,9,
8,12,
9,14,
10,24,
11,19,
12,19,
13,19,
14,19,
15,19,
16,19,
17,19,
18,19,
19,24,
20,24,
21,29,
22,29,
23,29,
24,30,
25,36,
26,36,
27,49,
28,47,
29,68,
30,87,
31,87,
32,87,
33,87,
34,87,
35,87,
36,87,
37,87,
38,87,
39,87,
40,87,
41,79,
42,79,
43,79,
44,79,
45,79,
46,79,
47,79,
48,83,
49,83,
50,83,
