generation,score,runtime
0,0,184475
1,4,
2,3,
3,4,
4,4,
5,5,
6,5,
7,5,
8,5,
9,5,
10,5,
11,6,
12,6,
13,8,
14,10,
15,13,
16,12,
17,14,
18,19,
19,19,
20,23,
21,23,
22,23,
23,23,
24,23,
25,23,
26,23,
27,23,
28,23,
29,25,
30,31,
31,31,
32,31,
33,31,
34,30,
35,30,
36,30,
37,30,
38,30,
39,30,
40,30,
41,30,
42,37,
43,37,
44,37,
45,37,
46,37,
47,37,
48,39,
49,39,
50,40,
