generation,score,runtime
0,0,207548
1,3,
2,3,
3,3,
4,3,
5,3,
6,3,
7,4,
8,5,
9,5,
10,5,
11,5,
12,5,
13,6,
14,6,
15,6,
16,6,
17,7,
18,7,
19,10,
20,14,
21,14,
22,19,
23,19,
24,18,
25,28,
26,33,
27,33,
28,33,
29,33,
30,33,
31,33,
32,31,
33,31,
34,36,
35,45,
36,67,
37,67,
38,67,
39,67,
40,67,
41,76,
42,75,
43,75,
44,75,
45,75,
46,75,
47,75,
48,75,
49,75,
50,75,
