generation,score,runtime
0,0,305187
1,3,
2,4,
3,7,
4,10,
5,10,
6,10,
7,10,
8,10,
9,17,
10,17,
11,19,
12,19,
13,19,
14,33,
15,33,
16,33,
17,33,
18,33,
19,44,
20,44,
21,44,
22,50,
23,50,
24,50,
25,50,
26,50,
27,50,
28,50,
29,58,
30,58,
31,58,
32,58,
33,58,
34,58,
35,58,
36,58,
37,58,
38,56,
39,58,
40,61,
41,61,
42,61,
43,68,
44,68,
45,68,
46,68,
47,68,
48,68,
49,68,
50,68,
