generation,score,runtime
0,0,406034
1,3,
2,5,
3,6,
4,7,
5,8,
6,9,
7,9,
8,13,
9,20,
10,28,
11,49,
12,49,
13,49,
14,49,
15,54,
16,54,
17,54,
18,56,
19,56,
20,56,
21,60,
22,60,
23,60,
24,63,
25,63,
26,74,
27,74,
28,74,
29,83,
30,87,
31,87,
32,87,
33,87,
34,87,
35,87,
36,87,
37,87,
38,87,
39,94,
40,94,
41,94,
42,94,
43,94,
44,94,
45,94,
46,94,
47,94,
48,94,
49,94,
50,94,
