generation,score,runtime
0,0,1167833
1,5,
2,4,
3,4,
4,5,
5,5,
6,5,
7,5,
8,5,
9,5,
10,5,
11,6,
12,6,
13,6,
14,12,
15,19,
16,23,
17,38,
18,38,
19,38,
20,38,
21,48,
22,48,
23,56,
24,56,
25,56,
26,58,
27,76,
28,76,
29,78,
30,69,
31,70,
32,85,
33,85,
34,85,
35,83,
36,83,
37,98,
38,98,
39,98,
40,98,
41,98,
42,98,
43,102,
44,97,
45,104,
46,104,
47,104,
48,132,
49,132,
50,132,
