generation,score,runtime
0,0,739971
1,3,
2,5,
3,5,
4,5,
5,5,
6,10,
7,14,
8,14,
9,14,
10,14,
11,14,
12,14,
13,14,
14,28,
15,28,
16,34,
17,34,
18,41,
19,41,
20,41,
21,41,
22,41,
23,41,
24,41,
25,48,
26,53,
27,53,
28,46,
29,68,
30,68,
31,68,
32,60,
33,60,
34,72,
35,72,
36,72,
37,72,
38,72,
39,72,
40,76,
41,84,
42,84,
43,84,
44,78,
45,78,
46,90,
47,99,
48,99,
49,99,
50,89,
