generation,score,runtime
0,0,1741506
1,3,
2,4,
3,4,
4,4,
5,4,
6,5,
7,6,
8,6,
9,6,
10,10,
11,24,
12,43,
13,43,
14,43,
15,43,
16,45,
17,45,
18,48,
19,56,
20,56,
21,52,
22,72,
23,72,
24,75,
25,78,
26,78,
27,88,
28,88,
29,88,
30,92,
31,92,
32,92,
33,92,
34,92,
35,92,
36,126,
37,126,
38,126,
39,126,
40,126,
41,126,
42,126,
43,126,
44,126,
45,126,
46,126,
47,126,
48,126,
49,126,
50,126,
