generation,score,runtime
0,0,2067689
1,4,
2,4,
3,4,
4,6,
5,6,
6,6,
7,11,
8,21,
9,23,
10,29,
11,35,
12,32,
13,44,
14,46,
15,46,
16,51,
17,51,
18,56,
19,54,
20,61,
21,62,
22,76,
23,76,
24,76,
25,78,
26,78,
27,78,
28,78,
29,87,
30,87,
31,86,
32,86,
33,94,
34,94,
35,94,
36,94,
37,99,
38,99,
39,93,
40,108,
41,108,
42,101,
43,112,
44,112,
45,112,
46,112,
47,123,
48,123,
49,113,
50,113,
