generation,score,runtime
0,0,452747
1,3,
2,3,
3,5,
4,5,
5,5,
6,5,
7,6,
8,11,
9,11,
10,11,
11,11,
12,12,
13,12,
14,12,
15,15,
16,15,
17,15,
18,15,
19,15,
20,15,
21,16,
22,16,
23,16,
24,17,
25,19,
26,21,
27,21,
28,22,
29,22,
30,22,
31,22,
32,22,
33,22,
34,22,
35,22,
36,25,
37,25,
38,25,
39,25,
40,25,
41,25,
42,25,
43,25,
44,26,
45,28,
46,28,
47,28,
48,28,
49,28,
50,28,
