generation,score,runtime
0,0,617078
1,3,
2,3,
3,5,
4,5,
5,5,
6,6,
7,6,
8,9,
9,9,
10,10,
11,10,
12,14,
13,14,
14,15,
15,15,
16,15,
17,17,
18,21,
19,21,
20,24,
21,22,
22,22,
23,29,
24,29,
25,29,
26,30,
27,30,
28,35,
29,35,
30,42,
31,42,
32,42,
33,42,
34,40,
35,40,
36,42,
37,42,
38,42,
39,42,
40,50,
41,50,
42,52,
43,52,
44,52,
45,52,
46,52,
47,52,
48,52,
49,76,
50,76,
